,date,open,high,low,close,volume,amount,outstanding_share,turnover,振幅,涨跌幅,涨跌额,股票代码
176,2020-09-22,34.48,35.82,33.67,34.56,46288194.0,4971987391.0,1145667543.0,0.04040281518213526,6.28,0.9345794392523477,0.3200000000000003,002594
177,2020-09-23,35.28,35.94,34.41,35.74,38140914.0,4146613366.0,1145667543.0,0.033291432783480714,4.43,3.41435185185186,1.1799999999999997,002594
178,2020-09-24,34.92,35.62,34.32,34.44,26612570.0,2864183120.0,1145667543.0,0.02322887661660849,3.64,-3.637381085618363,-1.3000000000000043,002594
179,2020-09-25,35.03,35.54,33.6,34.02,32436317.0,3457966850.0,1145667543.0,0.028312154951220435,5.63,-1.21951219512193,-0.4199999999999946,002594
180,2020-09-28,34.38,34.99,34.2,34.44,21188287.0,2260356211.0,1145667543.0,0.018494271858760337,2.32,1.2345679012345512,0.4199999999999946,002594
181,2020-09-29,35.15,35.45,33.75,34.93,27004576.0,2884125029.0,1145667543.0,0.023571040451479387,4.94,1.4227642276422925,0.490000000000002,002594
182,2020-09-30,35.15,38.27,34.67,37.63,44420102.0,5073415251.0,1145667543.0,0.038772244418902944,10.31,7.729745204695115,2.700000000000003,002594
183,2020-10-09,39.85,40.83,38.59,38.96,55967807.0,6870685597.0,1145667543.0,0.048851699903660444,5.95,3.5344140313579464,1.3299999999999983,002594
184,2020-10-12,40.08,41.77,38.99,41.6,52808892.0,6521180717.0,1145667543.0,0.04609442968220668,7.14,6.776180698151957,2.6400000000000006,002594
185,2020-10-13,41.44,42.69,40.46,41.85,46052746.0,5958597983.0,1145667543.0,0.04019730355580126,5.36,0.6009615384615419,0.25,002594
186,2020-10-14,41.81,42.83,41.47,42.24,31047158.0,4041272251.0,1145667543.0,0.02709962256476354,3.25,0.931899641577072,0.39000000000000057,002594
187,2020-10-15,43.57,44.59,42.51,42.58,40289307.0,5425288385.0,1145667543.0,0.0351666652740288,4.92,0.8049242424242431,0.3399999999999963,002594
188,2020-10-16,42.91,43.33,40.46,41.37,41353551.0,5301212698.0,1145667543.0,0.03609559444419034,6.74,-2.841709722874586,-1.2100000000000009,002594
189,2020-10-19,41.44,42.02,40.89,41.46,22200611.0,2832538854.0,1145667543.0,0.019377882471791383,2.73,0.2175489485134241,0.09000000000000341,002594
190,2020-10-20,40.85,45.43,40.85,45.32,54167901.0,7240427470.0,1145667543.0,0.0472806455336581,11.05,9.310178485287013,3.8599999999999994,002594
191,2020-10-21,44.67,45.22,43.43,44.51,38056707.0,5212917458.0,1145667543.0,0.033217932403274864,3.95,-1.7872903795233985,-0.8100000000000023,002594
192,2020-10-22,44.42,46.94,42.75,46.55,43438939.0,6061013977.0,1145667543.0,0.03791583279583229,9.41,4.5832397214109255,2.039999999999999,002594
193,2020-10-23,45.97,47.19,44.19,44.89,40099412.0,5645291380.0,1145667543.0,0.035000914746172576,6.44,-3.56605800214822,-1.6599999999999966,002594
194,2020-10-26,44.19,46.24,43.09,45.31,30979604.0,4319369739.0,1145667543.0,0.027040657814987084,7.02,0.9356204054355111,0.4200000000000017,002594
195,2020-10-27,44.48,45.81,43.97,45.41,29654540.0,4122784517.0,1145667543.0,0.025884070977822925,4.06,0.22070183182518743,0.09999999999999432,002594
196,2020-10-28,45.16,49.68,45.0,49.08,51797365.0,7669731454.0,1145667543.0,0.04521151473346749,10.31,8.081920281876243,3.6700000000000017,002594
197,2020-10-29,47.88,53.98,47.88,51.27,63470495.0,10022998772.0,1145667543.0,0.05540044787670135,12.43,4.462102689486569,2.190000000000005,002594
198,2020-10-30,51.79,55.13,49.92,51.73,67329183.0,10882457196.0,1145667543.0,0.058768517456376956,10.16,0.8972108445484572,0.45999999999999375,002594
199,2020-11-02,52.09,54.63,51.96,54.38,52491093.0,8660252634.0,1145667543.0,0.045817037691884756,5.16,5.122752754687809,2.6500000000000057,002594
200,2020-11-03,55.68,55.82,51.66,53.12,66161664.0,10960743414.0,1145667543.0,0.05774944433421904,7.65,-2.317028319235026,-1.2600000000000051,002594
201,2020-11-04,54.06,55.14,52.77,54.39,46094823.0,7689440147.0,1145667543.0,0.0402340306152847,4.46,2.3908132530120474,1.2700000000000031,002594
202,2020-11-05,56.65,59.83,55.36,59.83,67409211.0,11951954711.0,1145667543.0,0.0588383701815318,8.22,10.001838573267129,5.439999999999998,002594
203,2020-11-06,61.34,64.37,58.23,61.65,80766685.0,15261972051.0,1145667543.0,0.07049748899101002,10.26,3.0419521978940267,1.8200000000000003,002594
204,2020-11-09,62.02,62.69,59.6,61.81,52501612.0,9934097170.0,1145667543.0,0.04582621923854222,5.01,0.25952960259529867,0.1600000000000037,002594
205,2020-11-10,60.49,60.5,57.26,59.1,63534950.0,11543486453.0,1145667543.0,0.05545670765327774,5.24,-4.384403818152405,-2.710000000000001,002594
206,2020-11-11,57.27,58.88,53.19,53.2,80567515.0,13840949837.0,1145667543.0,0.07032364274633204,9.63,-9.983079526226735,-5.899999999999999,002594
207,2020-11-12,54.38,56.1,53.67,54.81,58663961.0,9953360352.0,1145667543.0,0.05120504753620309,4.57,3.026315789473677,1.6099999999999994,002594
208,2020-11-13,58.27,58.92,56.1,56.94,60919392.0,10790305828.0,1145667543.0,0.05317370852671524,5.15,3.8861521620142225,2.1299999999999955,002594
209,2020-11-16,55.37,55.52,52.93,55.04,54256539.0,9094656059.0,1145667543.0,0.04735801352801351,4.55,-3.33684580259922,-1.8999999999999986,002594
210,2020-11-17,56.16,56.71,53.24,54.06,56840934.0,9641027028.0,1145667543.0,0.049613811918908485,6.3,-1.7805232558139483,-0.9799999999999969,002594
211,2020-11-18,53.7,54.77,52.52,54.06,41703316.0,6941378988.0,1145667543.0,0.036400888071593036,4.16,0.0,0.0,002594
212,2020-11-19,54.38,54.61,51.64,52.32,47005440.0,7652210664.0,1145667543.0,0.041028865910710366,5.49,-3.21864594894562,-1.740000000000002,002594
213,2020-11-20,53.3,57.38,52.84,56.99,70752694.0,12067220426.0,1145667543.0,0.06175674123989738,8.68,8.92584097859328,4.670000000000002,002594
214,2020-11-23,57.27,59.89,55.7,59.63,60402664.0,10841291968.0,1145667543.0,0.05272268064942467,7.35,4.6323916476574745,2.6400000000000006,002594
215,2020-11-24,62.08,63.12,58.5,59.63,64675209.0,12193378658.0,1145667543.0,0.05645198678723501,7.75,0.0,0.0,002594
216,2020-11-25,59.24,62.06,58.46,59.41,47385764.0,8798105734.0,1145667543.0,0.0413608330702269,6.04,-0.36894180781487096,-0.22000000000000597,002594
217,2020-11-26,59.44,59.82,55.43,56.92,49653819.0,8751195067.0,1145667543.0,0.04334051296415229,7.39,-4.191213600403964,-2.489999999999995,002594
218,2020-11-27,56.75,57.59,54.81,56.36,39747615.0,6868605930.0,1145667543.0,0.034693847480324405,4.88,-0.983836964160234,-0.5600000000000023,002594
219,2020-11-30,55.52,57.21,53.74,55.73,37921283.0,6493585106.0,1145667543.0,0.0330997270819952,6.16,-1.1178140525195168,-0.6300000000000026,002594
220,2020-12-01,54.61,57.3,54.06,57.24,40156431.0,6983133537.0,1145667543.0,0.035050683983634506,5.81,2.7094921945092443,1.5100000000000051,002594
221,2020-12-02,55.39,55.84,54.38,54.95,49240138.0,8354836226.0,1145667543.0,0.042979430028245114,2.55,-4.000698812019565,-2.289999999999999,002594
222,2020-12-03,54.95,56.22,54.05,55.38,36558081.0,6251135998.0,1145667543.0,0.031909851355542855,3.95,0.7825295723384862,0.4299999999999997,002594
223,2020-12-04,55.55,57.88,55.16,55.63,39448988.0,6888910897.0,1145667543.0,0.03443318983856384,4.91,0.45142650776452964,0.25,002594
224,2020-12-07,55.45,57.19,54.74,56.74,32218589.0,5617848450.0,1145667543.0,0.028122110290070425,4.4,1.9953262628078283,1.1099999999999994,002594
225,2020-12-08,57.65,58.92,57.2,57.61,44574324.0,7995315241.0,1145667543.0,0.0389068576415104,3.03,1.5333098343320417,0.8699999999999974,002594
226,2020-12-09,57.95,58.6,56.0,56.08,31571447.0,5563503434.0,1145667543.0,0.027557250087864277,4.51,-2.655788925533764,-1.5300000000000011,002594
227,2020-12-10,54.38,55.57,53.74,54.88,37043628.0,6243808670.0,1145667543.0,0.03233366278580173,3.26,-2.139800285306692,-1.1999999999999957,002594
228,2020-12-11,54.82,54.82,52.7,54.06,35487818.0,5902635220.0,1145667543.0,0.03097566847976944,3.86,-1.4941690962099075,-0.8200000000000003,002594
229,2020-12-14,54.0,55.32,52.77,55.1,30213225.0,5064250844.0,1145667543.0,0.026371721172169054,4.72,1.9237883832778468,1.0399999999999991,002594
230,2020-12-15,55.11,56.67,54.55,56.55,36221802.0,6234488462.0,1145667543.0,0.03161632903132702,3.85,2.631578947368407,1.4499999999999957,002594
231,2020-12-16,56.97,57.2,55.32,55.64,23815385.0,4110951043.0,1145667543.0,0.020787343715470866,3.32,-1.6091954022988464,-0.9099999999999966,002594
232,2020-12-17,55.41,55.98,54.71,55.61,18977260.0,3245175545.0,1145667543.0,0.016564369057978978,2.28,-0.05391804457225424,-0.030000000000001137,002594
233,2020-12-18,55.84,58.3,55.43,56.97,48848510.0,8625943227.0,1145667543.0,0.042637596132022046,5.16,2.445603308757427,1.3599999999999994,002594
234,2020-12-21,57.14,62.67,56.81,62.67,66779763.0,12342923958.0,1145667543.0,0.058288954250316924,10.29,10.005265929436558,5.700000000000003,002594
235,2020-12-22,62.47,62.47,59.45,59.56,58681041.0,11044848426.0,1145667543.0,0.051219955875105035,4.82,-4.962501994574753,-3.1099999999999994,002594
236,2020-12-23,59.53,61.76,59.23,60.47,42707945.0,7982526893.0,1145667543.0,0.03727778207643611,4.25,1.5278710543989105,0.9099999999999966,002594
237,2020-12-24,59.89,59.89,58.27,59.24,26045354.0,4739171492.0,1145667543.0,0.02273378010849348,2.68,-2.0340664792458996,-1.2299999999999969,002594
238,2020-12-25,59.34,60.26,58.62,59.96,21133069.0,3892733283.0,1145667543.0,0.018446074630570207,2.77,1.2153950033760852,0.7199999999999989,002594
239,2020-12-28,59.66,61.63,59.11,60.84,30338431.0,5674752366.0,1145667543.0,0.026481007675714523,4.2,1.4676450967311627,0.8800000000000026,002594
240,2020-12-29,60.21,60.21,57.77,57.82,36117782.0,6530622527.0,1145667543.0,0.03152553480342421,4.01,-4.963839579224194,-3.020000000000003,002594
241,2020-12-30,58.48,62.14,58.48,60.21,51043108.0,9559070847.0,1145667543.0,0.04455315882157273,6.33,4.13351781390523,2.3900000000000006,002594
242,2020-12-31,61.14,63.39,59.65,62.9,50511942.0,9665582056.0,1145992958.0,0.04407700906657753,6.21,4.467696395947507,2.6899999999999977,002594
243,2021-01-04,61.18,68.36,60.56,66.93,58950161.0,11803190657.0,1145992958.0,0.051440247157260456,12.4,6.406995230524659,4.030000000000008,002594
244,2021-01-05,66.69,71.62,65.39,71.18,54530597.0,11642247813.0,1145992958.0,0.047583710370408754,9.31,6.349917824592866,4.25,002594
245,2021-01-06,71.13,71.92,68.63,70.02,43465214.0,9376648612.0,1145992958.0,0.03792799396940099,4.62,-1.6296712559707882,-1.1600000000000108,002594
246,2021-01-07,70.12,73.91,69.34,72.85,42860254.0,9516502256.0,1145992958.0,0.03740010241843039,6.53,4.04170237075121,2.8299999999999983,002594
247,2021-01-08,75.43,75.85,71.44,73.65,42675836.0,9705879746.0,1145992958.0,0.03723917821840577,6.05,1.0981468771448233,0.8000000000000114,002594
248,2021-01-11,75.94,79.31,74.77,76.03,53425466.0,12681067408.0,1145992958.0,0.04661936674832517,6.16,3.231500339443305,2.3799999999999955,002594
249,2021-01-12,75.04,77.61,71.22,76.72,43312458.0,9980651743.0,1145992958.0,0.03779469821140035,8.4,0.907536498750483,0.6899999999999977,002594
250,2021-01-13,77.04,80.89,74.35,77.47,48034787.0,11590837002.0,1145992958.0,0.04191542946636501,8.52,0.9775808133472452,0.75,002594
251,2021-01-14,75.1,76.22,71.97,72.5,44595502.0,10176085741.0,1145992958.0,0.03891428973335803,5.49,-6.415386601265006,-4.969999999999999,002594
252,2021-01-15,71.86,74.1,70.08,72.9,37705046.0,8420560825.0,1145992958.0,0.032901638475862256,5.54,0.5517241379310533,0.4000000000000057,002594
253,2021-01-18,71.22,72.51,70.01,71.76,26378933.0,5826658748.0,1145992958.0,0.023018407587806485,3.43,-1.56378600823045,-1.1400000000000006,002594
254,2021-01-19,71.88,72.9,69.13,69.99,27625013.0,6035553036.0,1145992958.0,0.024105744112260068,5.25,-2.466555183946506,-1.7700000000000102,002594
255,2021-01-20,71.18,73.26,70.57,71.86,38140108.0,8483028913.0,1145992958.0,0.033281276061733006,3.84,2.671810258608387,1.8700000000000045,002594
256,2021-01-21,71.22,77.56,70.18,76.24,58570987.0,13384594648.0,1145992958.0,0.05110937775937014,10.27,6.095185082104093,4.3799999999999955,002594
257,2021-01-22,76.31,78.88,74.94,78.64,42388678.0,10112061191.0,1145992958.0,0.036988602507625534,5.17,3.147953830010497,2.4000000000000057,002594
258,2021-01-25,79.8,85.12,79.31,84.17,55938894.0,14213433429.0,1145992958.0,0.048812598375495425,7.39,7.032044760935907,5.530000000000001,002594
259,2021-01-26,83.19,85.0,81.25,82.29,39455544.0,10115831948.0,1145992958.0,0.03442913302788375,4.46,-2.2335749079244294,-1.8799999999999955,002594
260,2021-01-27,80.99,83.98,75.91,83.19,52135100.0,12813494921.0,1145992958.0,0.04549338600735101,9.81,1.0936930368209863,0.8999999999999915,002594
261,2021-01-28,79.62,81.74,78.66,79.1,32646175.0,8081858717.0,1151828966.0,0.028342901562348796,3.7,-4.916456304844341,-4.090000000000003,002594
262,2021-01-29,80.61,81.07,76.88,79.96,33598269.0,8182542031.0,1151828966.0,0.02916949477028519,5.3,1.0872313527180877,0.8599999999999994,002594
263,2021-02-01,79.31,80.97,77.37,79.92,26379450.0,6500021796.0,1151828966.0,0.022902228350454593,4.5,-0.050025012506238475,-0.03999999999999204,002594
264,2021-02-02,81.58,86.76,81.09,86.59,47109997.0,12220620148.0,1151828966.0,0.040900166943709244,7.09,8.345845845845856,6.670000000000002,002594
265,2021-02-03,86.79,88.49,84.26,85.14,38402952.0,10231620474.0,1151828966.0,0.033340845849157086,4.89,-1.6745582630788847,-1.4500000000000028,002594
266,2021-02-04,83.52,85.75,82.66,84.13,31035090.0,8061146636.0,1151828966.0,0.026944182614001045,3.63,-1.1862814188395632,-1.0100000000000051,002594
267,2021-02-05,84.81,86.85,80.12,80.61,48055051.0,12356334244.0,1151828966.0,0.04172064813310138,8.0,-4.184000950909306,-3.519999999999996,002594
268,2021-02-08,80.6,81.89,77.69,80.99,37246177.0,9210843639.0,1151828966.0,0.0323365517793377,5.21,0.4714055328123079,0.37999999999999545,002594
269,2021-02-09,81.93,83.85,80.12,83.19,37495428.0,9540424163.0,1151828966.0,0.03255294762226009,4.61,2.7163847388566476,2.200000000000003,002594
270,2021-02-10,84.49,87.62,81.9,86.42,41893871.0,10995341388.0,1151828966.0,0.0363716074492261,6.88,3.882678206515222,3.230000000000004,002594
271,2021-02-18,87.03,87.03,82.65,83.84,47264558.0,12353076536.0,1151828966.0,0.04103435440084253,5.07,-2.9854200416570165,-2.5799999999999983,002594
272,2021-02-19,82.52,83.41,79.55,83.31,38258702.0,9607262916.0,1151828966.0,0.03321561024191156,4.6,-0.6321564885496178,-0.5300000000000011,002594
273,2021-02-22,83.07,83.08,77.51,77.54,42713093.0,10558143268.0,1151828966.0,0.037082843252615336,6.69,-6.92593926299363,-5.769999999999996,002594
274,2021-02-23,74.32,76.08,72.16,72.84,47651022.0,10877530627.0,1151828966.0,0.04136987643701956,5.06,-6.061387670879547,-4.700000000000003,002594
275,2021-02-24,72.84,74.0,65.91,67.65,67648518.0,14532205193.0,1151828966.0,0.058731391549324864,11.11,-7.125205930807244,-5.189999999999998,002594
276,2021-02-25,69.85,69.87,66.62,67.74,36953222.0,7788184187.0,1151828966.0,0.032082212803111604,4.8,0.1330376940132938,0.0899999999999892,002594
277,2021-02-26,63.61,66.04,62.8,63.86,50361602.0,9978745768.0,1151828966.0,0.043723159849758456,4.78,-5.727782698553286,-3.8799999999999955,002594
278,2021-03-01,65.07,68.3,63.93,68.27,44429351.0,9087918557.0,1151828966.0,0.03857287176436575,6.84,6.9057312871907195,4.409999999999997,002594
279,2021-03-02,69.49,69.86,66.43,68.43,38792835.0,8178911875.0,1151828966.0,0.03367933620797656,5.02,0.2343635564669766,0.1600000000000108,002594
280,2021-03-03,66.36,68.08,65.38,67.9,26306180.0,5431739317.0,1151828966.0,0.022838616475633934,3.95,-0.7745141020020441,-0.5300000000000011,002594
281,2021-03-04,66.36,66.39,63.87,64.26,34684991.0,6955695360.0,1151828966.0,0.030112969914667,3.71,-5.360824742268044,-3.6400000000000006,002594
282,2021-03-05,60.65,64.58,60.27,63.57,32531909.0,6313240678.0,1151828966.0,0.02824369759772129,6.71,-1.073762838468728,-0.6900000000000048,002594
283,2021-03-08,63.57,63.88,57.21,57.21,59132823.0,10922889310.0,1151828966.0,0.05133819754972198,10.49,-10.004719207173196,-6.359999999999999,002594
284,2021-03-09,55.81,57.82,52.45,55.25,59920495.0,10247665525.0,1151828966.0,0.052022042133640874,9.39,-3.425974479986016,-1.9600000000000009,002594
285,2021-03-10,58.27,58.88,56.9,57.36,43150717.0,7706833382.0,1151828966.0,0.037462781605372475,3.58,3.819004524886882,2.1099999999999994,002594
286,2021-03-11,57.28,59.89,56.36,59.23,36782790.0,6671343291.0,1151828966.0,0.03193424639053573,6.15,3.26011157601116,1.8699999999999974,002594
287,2021-03-12,60.27,60.86,57.91,58.81,30184822.0,5517620553.0,1151828966.0,0.026205993156105434,4.98,-0.7091001181833478,-0.4199999999999946,002594
288,2021-03-15,57.8,58.59,55.68,56.41,29560239.0,5187723278.0,1151828966.0,0.025663739906329114,4.95,-4.080938615881657,-2.4000000000000057,002594
289,2021-03-16,57.49,57.98,56.12,57.13,19705640.0,3474844999.0,1151828966.0,0.017108130270792304,3.3,1.2763694380429014,0.720000000000006,002594
290,2021-03-17,56.33,58.26,55.51,57.26,21370528.0,3770679571.0,1151828966.0,0.018553560147227623,4.81,0.22755119901978205,0.12999999999999545,002594
291,2021-03-18,57.88,58.47,57.39,57.8,20106437.0,3593541020.0,1151828966.0,0.017456095994724273,1.89,0.9430667132378501,0.5399999999999991,002594
292,2021-03-19,56.0,56.77,54.92,55.4,25822722.0,4438615911.0,1151828966.0,0.02241888575668968,3.2,-4.152249134948094,-2.3999999999999986,002594
293,2021-03-22,55.79,56.81,55.03,56.26,18568291.0,3221954916.0,1151828966.0,0.016120701552143464,3.21,1.5523465703971118,0.8599999999999994,002594
294,2021-03-23,56.91,57.03,53.83,54.7,22664897.0,3844462854.0,1151828966.0,0.019677311188577976,5.69,-2.7728403839317406,-1.5599999999999952,002594
295,2021-03-24,54.38,54.79,52.44,52.68,24826930.0,4082242405.0,1151828966.0,0.0215543546245563,4.3,-3.6928702010968983,-2.020000000000003,002594
296,2021-03-25,50.82,52.91,50.37,52.18,25619064.0,4082120998.0,1151828966.0,0.022242073047501393,4.82,-0.9491268033409272,-0.5,002594
297,2021-03-26,52.77,55.68,52.73,55.35,32853032.0,5528686167.0,1151828966.0,0.028522491593600017,5.65,6.075124568800305,3.1700000000000017,002594
298,2021-03-29,55.03,55.19,53.35,54.42,23472864.0,3941708905.0,1151828966.0,0.020378775575956475,3.32,-1.680216802168022,-0.9299999999999997,002594
299,2021-03-30,52.12,54.71,51.5,54.71,33893090.0,5574391479.0,1151828966.0,0.029425453778699293,5.9,0.5328923190003554,0.28999999999999915,002594
300,2021-03-31,54.78,55.89,52.62,53.25,27015303.0,4488285762.0,1151828966.0,0.023454266039008433,5.98,-2.668616340705543,-1.4600000000000009,002594
301,2021-04-01,54.38,55.65,54.06,54.73,29995780.0,5089544668.0,1151828966.0,0.026041869830872096,2.99,2.779342723004685,1.4799999999999969,002594
302,2021-04-02,55.35,57.69,54.57,56.93,34953200.0,6083577385.0,1151828966.0,0.030345824798436262,5.7,4.01973323588527,2.200000000000003,002594
303,2021-04-06,57.23,58.02,55.94,57.0,25590985.0,4492985633.0,1151828966.0,0.02221769529626502,3.65,0.12295801861936795,0.07000000000000028,002594
304,2021-04-07,57.35,57.65,54.87,55.35,28170350.0,4848030064.0,1151828966.0,0.024457059886094236,4.88,-2.894736842105261,-1.6499999999999986,002594
305,2021-04-08,54.71,55.52,54.1,55.19,16004306.0,2723993028.0,1151828966.0,0.013894689639190754,2.57,-0.2890695573622426,-0.1600000000000037,002594
306,2021-04-09,55.65,55.71,53.74,53.97,20499577.0,3436476688.0,1151828966.0,0.017797414030304912,3.57,-2.210545388657359,-1.2199999999999989,002594
307,2021-04-12,53.97,54.83,52.64,52.91,20126800.0,3320602667.0,1151828966.0,0.017473774834726633,4.06,-1.9640541041319293,-1.0600000000000023,002594
308,2021-04-13,52.92,54.26,52.92,53.09,15857894.0,2617908978.0,1151828966.0,0.013767577017159334,2.53,0.3402003402003473,0.18000000000000682,002594
309,2021-04-14,54.06,55.36,54.06,55.34,29847317.0,5057752083.0,1151828966.0,0.02591297656252899,2.45,4.238086268600494,2.25,002594
310,2021-04-15,54.55,54.59,52.93,53.57,24991213.0,4136742970.0,1151828966.0,0.021696982570934928,3.0,-3.198409830140947,-1.7700000000000031,002594
311,2021-04-16,53.54,53.87,51.9,53.51,23459944.0,3837152368.0,1151828966.0,0.020367558632832645,3.68,-0.11200298674631792,-0.060000000000002274,002594
312,2021-04-19,53.41,57.3,53.15,56.99,50735050.0,8764759455.0,1151828966.0,0.04404738159710424,7.76,6.503457297701365,3.480000000000004,002594
313,2021-04-20,56.65,56.65,54.96,55.43,37567703.0,6460740490.0,1151828966.0,0.0326156956535507,2.97,-2.737322337252157,-1.5600000000000023,002594
314,2021-04-21,54.71,55.22,54.12,54.58,23048888.0,3880491430.0,1151828966.0,0.020010686204604444,1.98,-1.5334656323290674,-0.8500000000000014,002594
315,2021-04-22,55.03,55.61,54.13,54.61,19750844.0,3336754765.0,1151828966.0,0.017147375680774467,2.71,0.05496518871381806,0.030000000000001137,002594
316,2021-04-23,54.12,55.48,53.82,54.79,22882799.0,3878511213.0,1151828966.0,0.019866490317104944,3.04,0.32960996154549616,0.17999999999999972,002594
317,2021-04-26,55.03,56.0,54.14,54.22,31951410.0,5432612154.0,1151828966.0,0.027739717391340547,3.39,-1.040335827705785,-0.5700000000000003,002594
318,2021-04-27,53.74,54.19,52.9,53.39,25563921.0,4211994738.0,1151828966.0,0.022194198752247735,2.38,-1.5308004426410893,-0.8299999999999983,002594
319,2021-04-28,53.37,54.56,52.75,53.57,21841198.0,3621682456.0,1151828966.0,0.018962188523395755,3.39,0.3371417868514692,0.17999999999999972,002594
320,2021-04-29,52.77,53.39,52.51,52.75,27585404.0,4496785166.0,1151828966.0,0.023949218863454073,1.64,-1.530707485532945,-0.8200000000000003,002594
321,2021-04-30,52.28,52.51,50.73,51.33,35989914.0,5715463805.0,1151828966.0,0.03124588377472702,3.37,-2.691943127962093,-1.4200000000000017,002594
322,2021-05-06,50.82,50.82,48.56,48.56,42315808.0,6423783465.0,1151828966.0,0.036737926592479875,4.4,-5.396454315215271,-2.769999999999996,002594
323,2021-05-07,47.95,48.54,46.42,46.6,37798038.0,5528741180.0,1151828966.0,0.03281566891937322,4.37,-4.036243822075781,-1.9600000000000009,002594
324,2021-05-10,46.6,48.02,45.79,47.59,26073875.0,3802268898.0,1151828966.0,0.022636932886440364,4.79,2.124463519313302,0.990000000000002,002594
325,2021-05-11,46.52,48.16,45.63,47.44,26963996.0,3893703683.0,1151828966.0,0.023409722099313832,5.32,-0.3151922672830598,-0.15000000000000568,002594
326,2021-05-12,47.99,50.18,47.99,49.76,38465914.0,5872804588.0,1151828966.0,0.033395508478643345,4.62,4.890387858347389,2.3200000000000003,002594
327,2021-05-13,48.8,48.88,48.09,48.23,21269609.0,3180710319.0,1151828966.0,0.018465943840485083,1.59,-3.0747588424437367,-1.5300000000000011,002594
328,2021-05-14,47.88,49.88,47.36,49.7,30027866.0,4532481587.0,1151828966.0,0.02606972639720887,5.22,3.047895500725706,1.470000000000006,002594
329,2021-05-17,50.32,52.08,50.0,51.72,36300256.0,5761021602.0,1151828966.0,0.0315153178740254,4.19,4.064386317907442,2.019999999999996,002594
330,2021-05-18,51.79,52.38,50.78,51.37,19495212.0,3094498220.0,1151828966.0,0.01692543995286189,3.09,-0.6767208043310213,-0.3500000000000014,002594
331,2021-05-19,51.76,56.33,51.76,55.93,59649087.0,10150054900.0,1151828966.0,0.051786409927808676,8.9,8.87677632859647,4.560000000000002,002594
332,2021-05-20,55.03,57.48,54.74,55.98,49988848.0,8686052330.0,1151828966.0,0.043399540622422586,4.9,0.08939746111209512,0.04999999999999716,002594
333,2021-05-21,56.33,57.62,55.06,56.07,33496551.0,5822862674.0,1151828966.0,0.029081184784165257,4.57,0.1607717041800738,0.09000000000000341,002594
334,2021-05-24,55.65,56.81,55.03,56.15,27172287.0,4685927114.0,1151828966.0,0.02359055710706966,3.17,0.14267879436418163,0.0799999999999983,002594
335,2021-05-25,56.65,57.62,55.91,57.14,33152287.0,5830353652.0,1151828966.0,0.028782300131875656,3.05,1.7631344612644817,0.990000000000002,002594
336,2021-05-26,57.62,59.75,56.97,57.03,34557799.0,6206769477.0,1151828966.0,0.030002543797808954,4.87,-0.19250962548127415,-0.10999999999999943,002594
337,2021-05-27,57.95,58.17,56.49,57.44,23402610.0,4146048381.0,1151828966.0,0.02031778214544398,2.95,0.7189198667368002,0.4099999999999966,002594
338,2021-05-28,57.44,59.89,57.0,58.81,37119487.0,6754993796.0,1151828966.0,0.03222656149107471,5.03,2.3850974930362145,1.3700000000000045,002594
339,2021-05-31,56.73,57.98,55.09,57.85,43755316.0,7660152240.0,1151828966.0,0.03798768505705386,4.91,-1.632375446352663,-0.9600000000000009,002594
340,2021-06-01,57.86,61.8,57.86,61.33,51360412.0,9530431697.0,1151828966.0,0.0445903111625689,6.81,6.015557476231637,3.479999999999997,002594
341,2021-06-02,61.51,62.1,59.95,60.37,29434964.0,5527643767.0,1151828966.0,0.025554978099066143,3.51,-1.5653024620903344,-0.9600000000000009,002594
342,2021-06-03,60.41,60.7,58.33,59.53,25080057.0,4608194800.0,1151828966.0,0.02177411555041584,3.93,-1.3914195792612216,-0.8399999999999963,002594
343,2021-06-04,58.79,62.15,58.44,61.31,31984839.0,6004827147.0,1151828966.0,0.027768739929396775,6.23,2.9900890307408057,1.7800000000000011,002594
344,2021-06-07,61.83,62.43,60.53,61.62,25451802.0,4842637640.0,1151828966.0,0.022096858779639336,3.1,0.5056271407600565,0.30999999999999517,002594
345,2021-06-08,62.8,66.56,62.56,65.65,55923856.0,11191285974.0,1151828966.0,0.0485522222923503,6.49,6.540084388185674,4.030000000000008,002594
346,2021-06-09,65.68,65.88,63.78,65.39,31655582.0,6342951329.0,1151828966.0,0.027482884121182972,3.2,-0.3960396039604075,-0.2600000000000051,002594
347,2021-06-10,65.41,69.94,65.07,69.31,44100032.0,9339300343.0,1151828966.0,0.03828696212871591,7.45,5.994800428200042,3.9200000000000017,002594
348,2021-06-11,69.37,74.44,68.65,73.49,54008511.0,11985830243.0,1151828966.0,0.046889349542543104,8.35,6.030875775501365,4.179999999999993,002594
349,2021-06-15,74.95,76.98,72.79,75.21,51810075.0,12090497120.0,1151828966.0,0.04498070158794739,5.7,2.340454483603205,1.7199999999999989,002594
350,2021-06-16,73.16,74.99,68.19,68.3,61817590.0,13579272748.0,1151828966.0,0.05366907051719343,9.04,-9.187608030846961,-6.909999999999997,002594
351,2021-06-17,68.29,75.13,68.25,75.13,51997758.0,11627218258.0,1151828966.0,0.045143645050510044,10.07,10.000000000000009,6.829999999999998,002594
