,date,open,high,low,close,volume,amount,outstanding_share,turnover,振幅,涨跌幅,涨跌额,股票代码
311,2021-04-16,177.72,177.93,169.67,174.5,11536269.0,3834287111.0,1356998128.0000002,0.008501315338586817,4.69,-0.9367016747090617,-1.6500000000000057,300750
312,2021-04-19,175.11,190.53,173.2,190.27,20547682.0,7250923622.0,1356998128.0000002,0.015142012045575937,9.93,9.037249283667625,15.77000000000001,300750
313,2021-04-20,187.12,192.77,184.78,187.65,14283434.0,5154523735.0,1356998128.0000002,0.010525758072379593,4.2,-1.3769905923161851,-2.6200000000000045,300750
314,2021-04-21,183.56,187.08,181.8,185.92,12399643.0,4373022069.0,1356998128.0000002,0.009137553504421634,2.81,-0.9219291233679816,-1.7300000000000182,300750
315,2021-04-22,191.31,191.63,184.85,189.41,10791346.0,3907120260.0,1356998128.0000002,0.007952366165681252,3.65,1.8771514629948305,3.490000000000009,300750
316,2021-04-23,189.41,194.97,188.18,194.19,11536538.0,4255126795.0,1356998128.0000002,0.008501513570253059,3.58,2.5236259965154995,4.780000000000001,300750
317,2021-04-26,195.29,198.63,181.49,182.43,25623665.0,9238754936.0,1356998128.0000002,0.018882608952279997,8.83,-6.055924609918117,-11.759999999999991,300750
318,2021-04-27,182.95,183.37,177.86,182.22,15180979.0,5243699574.0,1356998128.0000002,0.011187177555192617,3.02,-0.11511264594639137,-0.21000000000000796,300750
319,2021-04-28,184.52,196.02,184.0,191.85,23632614.0,8597828978.0,1356998128.0000002,0.017415362270860844,6.6,5.284820546592028,9.629999999999995,300750
320,2021-04-29,193.83,199.62,192.29,198.63,18086320.0,6806129766.0,1356998128.0000002,0.013328183456418148,3.82,3.5340109460516134,6.780000000000001,300750
321,2021-04-30,194.97,204.9,192.32,202.9,25865106.0,9896566189.0,1356998128.0000002,0.019060531821161065,6.33,2.1497256205004422,4.27000000000001,300750
322,2021-05-06,203.86,203.86,192.62,200.72,18968026.0,7198512557.0,1356998128.0000002,0.013977930852385079,5.54,-1.0744208969935998,-2.180000000000007,300750
323,2021-05-07,200.72,202.58,191.38,191.98,15138529.0,5685506806.0,1356998128.0000002,0.011155895271802467,5.58,-4.354324432044643,-8.740000000000009,300750
324,2021-05-10,190.69,195.49,188.18,192.47,12455280.0,4573789550.0,1356998128.0000002,0.009178553560981772,3.81,0.2552349203041926,0.4900000000000091,300750
325,2021-05-11,189.22,193.35,184.52,191.63,11412084.0,4142445890.0,1356998128.0000002,0.008409800842407646,4.59,-0.43643165168597564,-0.8400000000000034,300750
326,2021-05-12,191.84,192.92,185.87,188.96,13360160.0,4812795101.0,1356998128.0000002,0.009845378357073163,3.68,-1.3933100245264285,-2.6699999999999875,300750
327,2021-05-13,185.2,187.54,182.79,183.53,11347605.0,4017576452.0,1356998128.0000002,0.008362284933085773,2.51,-2.8736240474174446,-5.430000000000007,300750
328,2021-05-14,184.79,188.44,179.38,187.65,17657660.0,6228877398.0,1356998128.0000002,0.013012295032436475,4.94,2.2448645997929617,4.1200000000000045,300750
329,2021-05-17,188.18,196.48,188.17,195.07,19330918.0,7172265166.0,1356998128.0000002,0.014245353476272442,4.43,3.954169997335466,7.4199999999999875,300750
330,2021-05-18,194.45,198.21,191.55,192.93,8962010.0,3323751525.0,1356998128.0000002,0.006604290614025076,3.41,-1.0970420874557796,-2.1399999999999864,300750
331,2021-05-19,191.57,198.63,189.75,196.04,11746435.0,4407782456.0,1356998128.0000002,0.008656191012814719,4.6,1.611983621002433,3.109999999999985,300750
332,2021-05-20,197.48,200.66,193.46,197.45,12843969.0,4839062724.0,1356998128.0000002,0.009464986527969623,3.67,0.7192409712303505,1.4099999999999966,300750
333,2021-05-21,200.08,202.44,192.87,196.32,14056597.0,5316782153.0,1356998128.0000002,0.010358597193289567,4.85,-0.5722967839959514,-1.1299999999999955,300750
334,2021-05-24,198.63,203.1,196.63,202.79,16961148.0,6535959080.0,1356998128.0000002,0.012499020927168146,3.3,3.29563977180114,6.469999999999999,300750
335,2021-05-25,203.57,206.99,201.61,206.75,14957705.0,5881748190.0,1356998128.0000002,0.011022642324529425,2.65,1.9527590117855986,3.960000000000008,300750
336,2021-05-26,206.47,209.08,201.07,201.46,12698850.0,4932244991.0,1356998128.0000002,0.009358045334016848,3.87,-2.5586457073760505,-5.289999999999992,300750
337,2021-05-27,202.56,203.86,199.6,200.72,7959838.0,3073473015.0,1356998128.0000002,0.005865769329933813,2.11,-0.36731857440683857,-0.7400000000000091,300750
338,2021-05-28,203.86,220.32,203.86,214.1,27715051.0,11346592533.0,1356998128.0000002,0.02042379457136583,8.2,6.6660023913909905,13.379999999999995,300750
339,2021-05-31,217.45,227.68,216.4,226.91,20006312.0,8540083589.0,1356998128.0000002,0.01474306529035978,5.27,5.983185427370397,12.810000000000002,300750
340,2021-06-01,219.54,225.29,217.72,222.33,15875357.0,6727933260.0,1356998128.0000002,0.011698879071703477,3.34,-2.0184214005552814,-4.579999999999984,300750
341,2021-06-02,224.3,226.7,219.16,221.89,11571216.0,4933369540.0,1356998128.0000002,0.008527068506022285,3.39,-0.1979040165519863,-0.44000000000002615,300750
342,2021-06-03,222.68,223.87,214.31,216.81,12375991.0,5164432660.0,1356998128.0000002,0.009120123856206232,4.31,-2.289422686916931,-5.079999999999984,300750
343,2021-06-04,219.02,229.73,217.01,225.92,18010150.0,7765736027.0,1356998128.0000002,0.01327205220728204,5.87,4.20183570868502,9.109999999999985,300750
344,2021-06-07,221.55,221.63,209.09,213.01,21529447.0,8812647426.0,1356998128.0000002,0.015865494989098464,5.55,-5.7144121813031195,-12.909999999999997,300750
345,2021-06-08,211.18,222.08,211.18,214.1,16631690.0,6887633928.0,1356998128.0000002,0.012256236509708727,5.12,0.5117130651143054,1.0900000000000034,300750
346,2021-06-09,213.79,217.45,210.65,213.98,9358239.0,3829137541.0,1356998128.0000002,0.006896279963033227,3.18,-0.05604857543204389,-0.12000000000000455,300750
347,2021-06-10,214.36,232.43,214.36,227.19,19350231.0,8400201737.0,1356998128.0000002,0.01425958562560375,8.44,6.173474156463232,13.210000000000008,300750
348,2021-06-11,231.56,239.32,224.8,236.26,19796063.0,8816469191.0,2029741222.0000002,0.009752998453908326,6.39,3.992253180157568,9.069999999999993,300750
349,2021-06-15,236.79,238.31,227.64,232.61,10252153.0,4562143371.0,2029741222.0000002,0.005050965556041704,4.52,-1.5449081520358843,-3.6499999999999773,300750
350,2021-06-16,230.47,231.98,217.98,219.63,13969365.0,5989483516.0,2029741222.0000002,0.0068823379298742935,6.02,-5.580155625295569,-12.980000000000018,300750
351,2021-06-17,221.76,228.81,221.76,227.12,10272398.0,4433456915.0,2029741222.0000002,0.005060939733922396,3.21,3.410280927013609,7.490000000000009,300750
352,2021-06-18,228.53,237.94,228.53,235.22,15600042.0,7001105223.0,2029741222.0000002,0.007685729506261167,4.14,3.5663966185276452,8.099999999999994,300750
353,2021-06-21,236.16,238.31,230.11,236.69,12082314.0,5452180813.0,2029741222.0000002,0.005952637641213555,3.49,0.6249468582603557,1.4699999999999989,300750
354,2021-06-22,235.32,237.31,230.11,235.34,8847005.0,3966367404.0,2029741222.0000002,0.00435868617344364,3.04,-0.5703663019138938,-1.3499999999999943,300750
355,2021-06-23,237.35,246.73,236.01,244.87,12445699.0,5774145631.0,2029741222.0000002,0.0061316678525830315,4.56,4.049460355230727,9.530000000000001,300750
356,2021-06-24,247.31,248.23,241.5,244.26,9213246.0,4302188924.0,2029741222.0000002,0.004539123460734444,2.75,-0.24911177359415726,-0.6100000000000136,300750
357,2021-06-25,247.24,249.33,239.93,248.93,9955534.0,4686222358.0,2029741222.0000002,0.0049048291930487275,3.85,1.9118971587652522,4.670000000000016,300750
358,2021-06-28,248.93,262.91,244.79,258.17,14643927.0,7224070342.0,2029741222.0000002,0.007214676847115833,7.28,3.7118868758285517,9.240000000000009,300750
359,2021-06-29,268.49,271.6,263.56,265.81,15340180.0,7834685996.0,2029741222.0000002,0.007557702348324282,3.11,2.959290390053071,7.639999999999986,300750
360,2021-06-30,266.07,283.31,260.31,279.55,14455682.0,7574604648.0,2029741222.0000002,0.007121933497392407,8.65,5.169105752229042,13.740000000000009,300750
361,2021-07-01,280.59,282.27,270.77,276.78,11324700.0,5996925820.0,2029741222.0000002,0.005579381192663189,4.11,-0.990878197102496,-2.7700000000000387,300750
362,2021-07-02,273.97,279.74,266.41,271.6,13871718.0,7242849769.0,2029741222.0000002,0.0068342298267616295,4.82,-1.871522508851775,-5.17999999999995,300750
363,2021-07-05,269.32,276.48,265.7,271.56,14351499.0,7406241682.0,2029741222.0000002,0.007070605279356147,3.97,-0.014727540500747427,-0.040000000000020464,300750
364,2021-07-06,271.94,282.9,262.48,269.44,18055540.0,9395935107.0,2029741222.0000002,0.008895488648650994,7.52,-0.7806746207099757,-2.1200000000000045,300750
365,2021-07-07,271.94,283.7,265.21,283.7,18145691.0,9654261557.0,2029741222.0000002,0.008939903670143818,6.86,5.292458432304037,14.259999999999991,300750
366,2021-07-08,288.14,298.87,283.78,292.42,15879012.0,8888330055.0,2029741222.0000002,0.00782317067214788,5.32,3.0736693690518235,8.720000000000027,300750
367,2021-07-09,292.33,292.33,279.55,285.47,15660730.0,8521226652.0,2029741222.0000002,0.0077156288842420715,4.37,-2.3767184187128088,-6.949999999999989,300750
368,2021-07-12,290.82,301.75,290.82,295.88,15476312.0,8772503853.0,2029741222.0000002,0.007624770996546277,3.83,3.646617858268808,10.409999999999968,300750
369,2021-07-13,292.86,303.11,288.67,294.43,13637065.0,7678988306.0,2029741222.0000002,0.006718622478663932,4.88,-0.4900635392726782,-1.4499999999999886,300750
370,2021-07-14,290.24,293.84,282.92,288.34,12587871.0,6965504601.0,2029741222.0000002,0.006201712249602229,3.71,-2.068403355636328,-6.090000000000032,300750
371,2021-07-15,285.01,297.5,282.95,297.04,13733347.0,7628510590.0,2029741222.0000002,0.006766058082255374,5.05,3.017271276964717,8.700000000000045,300750
372,2021-07-16,296.52,296.52,276.19,277.69,17849493.0,9719489198.0,2029741222.0000002,0.00879397472275409,6.84,-6.514274171828715,-19.350000000000023,300750
373,2021-07-19,282.4,283.27,269.85,273.77,18012945.0,9474773727.0,2029741222.0000002,0.008874503214873368,4.83,-1.4116460801613329,-3.920000000000016,300750
374,2021-07-20,269.32,282.01,269.32,276.14,13000547.0,6869197469.0,2029741222.0000002,0.006405026837455636,4.64,0.8656901778865578,2.3700000000000045,300750
375,2021-07-21,277.18,290.81,275.08,290.65,18204911.0,9878628607.0,2029741222.0000002,0.008969079803218382,5.7,5.254581009632786,14.509999999999991,300750
376,2021-07-22,291.08,294.79,285.37,291.33,10883599.0,6027459317.0,2029741222.0000002,0.0053620623565381765,3.24,0.23395836917254886,0.6800000000000068,300750
377,2021-07-23,290.24,294.94,285.53,286.06,9332873.0,5157401635.0,2029741222.0000002,0.004598060530496532,3.23,-1.8089451824391478,-5.269999999999982,300750
378,2021-07-26,284.49,289.16,273.24,282.28,12728980.0,6852321741.0,2029741222.0000002,0.006271232934540066,5.57,-1.3214011046633667,-3.7800000000000296,300750
379,2021-07-27,283.98,292.43,258.86,258.86,17846033.0,9419312665.0,2029741222.0000002,0.008792270071953044,11.89,-8.2967266543857,-23.41999999999996,300750
380,2021-07-28,259.39,278.89,259.39,274.58,21724743.0,11221667797.0,2029741222.0000002,0.010703208253608596,7.53,6.072780653635168,15.71999999999997,300750
381,2021-07-29,285.53,291.67,276.64,291.18,18620249.0,10167714631.0,2029741222.0000002,0.009173705888306582,5.47,6.045596911646878,16.600000000000023,300750
382,2021-07-30,295.47,304.46,282.4,287.83,20181013.0,11332846399.0,2029741222.0000002,0.009942653172365831,7.58,-1.1504911051583244,-3.3500000000000227,300750
383,2021-08-02,291.29,300.69,278.67,288.67,18297279.0,10131832068.0,2029741222.0000002,0.009014587082175344,7.65,0.2918389327033477,0.8400000000000318,300750
384,2021-08-03,290.24,290.76,273.51,277.69,12238308.0,6535093740.0,2029741222.0000002,0.006029491773311385,5.98,-3.803651228045868,-10.980000000000018,300750
385,2021-08-04,279.26,298.6,274.55,297.56,17400431.0,9647161978.0,2029741222.0000002,0.008572733711765744,8.66,7.155461125715723,19.870000000000005,300750
386,2021-08-05,295.99,295.99,285.81,291.29,12979233.0,7197921133.0,2029741222.0000002,0.006394525991451731,3.42,-2.1071380561903386,-6.269999999999982,300750
387,2021-08-06,295.36,296.52,281.87,284.43,14371245.0,7918384464.0,2029741222.0000002,0.00708033361308952,5.03,-2.3550413677091653,-6.860000000000014,300750
388,2021-08-09,278.21,278.47,263.04,269.85,18583111.0,9534234240.0,2029741222.0000002,0.009155408974592919,5.42,-5.1260415567978,-14.579999999999984,300750
389,2021-08-10,267.24,271.51,260.96,266.97,18016853.0,9152881563.0,2029741222.0000002,0.008876428583465995,3.91,-1.067259588660363,-2.8799999999999955,300750
390,2021-08-11,266.71,273.51,264.03,270.5,11236434.0,5790098627.0,2029741222.0000002,0.005535894860985387,3.55,1.3222459452372881,3.5299999999999727,300750
391,2021-08-12,267.76,268.27,258.34,262.52,17116184.0,8599262131.0,2029741222.0000002,0.008432692707070614,3.67,-2.9500924214417856,-7.980000000000018,300750
392,2021-08-13,251.02,277.11,251.02,262.55,27725763.0,14085448989.0,2029741222.0000002,0.013659752632249588,9.94,0.01142770074662458,0.03000000000002956,300750
393,2021-08-16,258.34,263.51,245.73,249.45,22043980.0,10620462840.0,2029741222.0000002,0.010860487909034542,6.77,-4.989525804608652,-13.100000000000023,300750
394,2021-08-17,253.63,258.76,249.58,251.02,15610638.0,7586087134.0,2029741222.0000002,0.007690949876170963,3.68,0.6293846462216868,1.5700000000000216,300750
395,2021-08-18,254.44,262.99,249.66,258.86,15957481.0,7861906061.0,2029741222.0000002,0.00786183028015578,5.31,3.1232571109871765,7.840000000000003,300750
396,2021-08-19,262.52,266.57,253.11,263.05,14453518.0,7215253955.0,2029741222.0000002,0.00712086735163129,5.2,1.6186355558989396,4.189999999999998,300750
397,2021-08-20,260.96,261.06,252.33,258.4,12527606.0,6160678538.0,2029741222.0000002,0.006172021272571858,3.32,-1.7677247671545437,-4.650000000000034,300750
398,2021-08-23,264.09,273.62,262.53,272.93,16224431.0,8359923041.0,2029741222.0000002,0.007993349508866602,4.29,5.623065015479889,14.53000000000003,300750
399,2021-08-24,270.05,282.45,269.39,273.51,13313712.0,7011227150.0,2029741222.0000002,0.006559314978527839,4.79,0.21250870186493298,0.5799999999999841,300750
400,2021-08-25,274.03,278.32,267.34,277.29,9530347.0,4963866861.0,2029741222.0000002,0.004695350765261247,4.01,1.3820335636722803,3.7800000000000296,300750
401,2021-08-26,282.39,292.3,272.4,272.46,16798255.0,8951110527.0,2029741222.0000002,0.008276057468768302,7.18,-1.741858703884036,-4.830000000000041,300750
402,2021-08-27,271.94,274.03,262.52,265.4,11958157.0,6098898953.0,2029741222.0000002,0.005891468759853564,4.22,-2.5912060485942856,-7.060000000000002,300750
403,2021-08-30,265.37,274.97,260.88,264.22,15714333.0,8036791727.0,2029741222.0000002,0.007742037669469965,5.31,-0.4446119065561249,-1.17999999999995,300750
404,2021-08-31,267.72,267.72,254.08,258.8,14762087.0,7288932627.0,2029741222.0000002,0.007272891164645223,5.16,-2.051320868972828,-5.420000000000016,300750
405,2021-09-01,257.29,258.34,246.57,255.57,14462675.0,7006043910.0,2029741222.0000002,0.007125378764170361,4.55,-1.24806800618239,-3.230000000000018,300750
406,2021-09-02,257.29,259.44,254.04,258.08,11464887.0,5637614466.0,2029741222.0000002,0.005648447632503174,2.11,0.9821184020033513,2.509999999999991,300750
407,2021-09-03,260.43,263.51,251.48,254.42,11282023.0,5523301032.0,2029741222.0000002,0.005558355359646925,4.66,-1.4181649101053906,-3.6599999999999966,300750
408,2021-09-06,257.82,270.89,252.59,269.9,14791957.0,7471544142.0,2029741222.0000002,0.007287607326329404,7.19,6.084427324895847,15.47999999999999,300750
409,2021-09-07,269.32,275.42,266.71,268.8,9422232.0,4866454172.0,2029741222.0000002,0.004642085354464954,3.23,-0.40755835494626913,-1.099999999999966,300750
410,2021-09-08,271.41,273.81,261.48,263.05,9739395.0,4960557752.0,2029741222.0000002,0.0047983432047575564,4.59,-2.139136904761907,-5.75,300750
411,2021-09-09,266.45,271.4,256.67,265.24,11016209.0,5541869353.0,2029741222.0000002,0.005427395808193325,5.6,0.8325413419501881,2.1899999999999977,300750
412,2021-09-10,258.05,263.45,256.6,262.58,11296936.0,5625272662.0,2029741222.0000002,0.005565702601668893,2.58,-1.002865329512903,-2.660000000000025,300750
413,2021-09-13,262.58,267.81,259.39,262.94,8968966.0,4498932655.0,2029741222.0000002,0.004418773143485972,3.21,0.1371010739584122,0.36000000000001364,300750
414,2021-09-14,265.2,282.92,263.01,277.11,23383657.0,12347086769.0,2029741222.0000002,0.011520511455622395,7.57,5.389062143454781,14.170000000000016,300750
415,2021-09-15,277.17,278.21,267.65,274.73,10501454.0,5470153201.0,2029741222.0000002,0.005173789587646261,3.81,-0.858864710764673,-2.3799999999999955,300750
416,2021-09-16,273.51,273.51,260.43,260.43,11260408.0,5712849969.0,2029741222.0000002,0.005547706218876802,4.76,-5.205110472099883,-14.300000000000011,300750
417,2021-09-17,259.91,266.18,257.36,263.05,8193837.0,4095076762.0,2029741222.0000002,0.00403688751609736,3.39,1.0060284913412376,2.6200000000000045,300750
418,2021-09-22,258.65,262.0,255.25,257.98,6423920.0,3170987210.0,2033127762.0,0.0031596243581272785,2.57,-1.9273902299942969,-5.069999999999993,300750
419,2021-09-23,264.02,264.02,257.19,257.81,7971421.0,3955499104.0,2033127762.0,0.003920767375759242,2.65,-0.06589658113033137,-0.17000000000001592,300750
420,2021-09-24,258.8,268.02,256.51,261.47,10262492.0,5155614316.0,2036813112.0,0.0050385044850398625,4.46,1.4196501299406528,3.660000000000025,300750
421,2021-09-27,264.09,271.83,261.37,268.54,14496264.0,7441411135.0,2036813112.0,0.007117130145419056,4.0,2.7039430909855833,7.069999999999993,300750
422,2021-09-28,267.75,270.87,260.54,261.7,9222505.0,4682091359.0,2036813112.0,0.004527909284197499,3.85,-2.5471065763014944,-6.840000000000032,300750
423,2021-09-29,259.39,267.65,258.34,262.79,9395464.0,4739177463.0,2036813112.0,0.0046128257642520515,3.56,0.41650745128010147,1.0900000000000318,300750
424,2021-09-30,264.09,278.47,262.53,274.93,16714235.0,8696962248.0,2036813112.0,0.008206071976622271,6.07,4.619658282278616,12.139999999999986,300750
425,2021-10-08,279.26,287.66,273.45,279.26,12516925.0,6710477516.0,2036813112.0,0.006145347811370531,5.17,1.5749463499799887,4.329999999999984,300750
426,2021-10-11,279.78,281.14,270.92,272.46,7830888.0,4112416011.0,2036813112.0,0.003844676742242025,3.66,-2.435006803695483,-6.800000000000011,300750
427,2021-10-12,272.76,273.31,260.89,264.09,9590683.0,4879529812.0,2036813112.0,0.004708671082042799,4.56,-3.0720105703589518,-8.370000000000005,300750
428,2021-10-13,264.09,273.24,263.57,273.12,7652244.0,3950317431.0,2036813112.0,0.003756969137186112,3.66,3.4192888787913267,9.03000000000003,300750
429,2021-10-14,274.55,279.72,274.55,278.37,7841554.0,4161069009.0,2036813112.0,0.003849913354249852,1.89,1.922231985940237,5.25,300750
430,2021-10-15,278.21,302.72,276.17,297.56,22951299.0,12822713735.0,2036813112.0,0.01126824000924833,9.54,6.8937026260013745,19.189999999999998,300750
431,2021-10-18,303.84,311.28,298.08,311.17,18670216.0,10933506378.0,2036813112.0,0.009166386395493708,4.44,4.573867455303127,13.610000000000014,300750
432,2021-10-19,315.87,321.61,305.93,308.86,15088955.0,8990013550.0,2036813112.0,0.007408119532961844,5.04,-0.7423594819552015,-2.3100000000000023,300750
433,2021-10-20,311.16,320.77,306.98,308.28,12466583.0,7444464950.0,2036813112.0,0.006120631748957437,4.46,-0.18778734701807576,-0.5800000000000409,300750
434,2021-10-21,308.54,313.25,303.31,311.68,10142297.0,6008461971.0,2036813112.0,0.004979493179931964,3.22,1.1028934734656826,3.400000000000034,300750
435,2021-10-22,316.9,316.9,308.72,314.51,11021603.0,6612493209.0,2036813112.0,0.005411199945181814,2.62,0.9079825462012359,2.829999999999984,300750
436,2021-10-25,320.05,326.93,315.52,319.41,14052090.0,8636989622.0,2036813112.0,0.006899057118795689,3.63,1.5579790785666736,4.900000000000034,300750
437,2021-10-26,332.47,333.9,311.65,312.72,14827692.0,9075608785.0,2036813112.0,0.007279849050775357,6.97,-2.094486709871324,-6.689999999999998,300750
438,2021-10-27,312.72,321.64,310.2,321.64,13548574.0,8191755890.0,2036813112.0,0.006651849362210901,3.66,2.852391916091057,8.919999999999959,300750
439,2021-10-28,326.85,332.08,315.31,317.54,17282868.0,10650216883.0,2036813112.0,0.008485249774845322,5.21,-1.2747170749906611,-4.099999999999966,300750
440,2021-10-29,321.77,337.56,313.22,334.28,20268702.0,12687999698.0,2036813112.0,0.009951183974899707,7.67,5.271776784027193,16.739999999999952,300750
441,2021-11-01,335.21,355.09,330.05,339.92,22179659.0,14502525104.0,2036813112.0,0.010889393272916048,7.49,1.6872083283475003,5.640000000000043,300750
442,2021-11-02,342.54,348.16,338.88,344.11,13140789.0,8630072694.0,2036813112.0,0.0064516419904115385,2.73,1.2326429748175993,4.189999999999998,300750
443,2021-11-03,340.44,343.07,328.42,334.69,12760630.0,8165156865.0,2036813112.0,0.0062649979641332945,4.26,-2.737496730696587,-9.420000000000016,300750
444,2021-11-04,338.88,342.54,332.63,338.27,9201009.0,5951843600.0,2036813112.0,0.004517355542239852,2.96,1.0696465385879428,3.579999999999984,300750
445,2021-11-05,334.17,339.81,331.55,331.6,8555085.0,5465118685.0,2036813112.0,0.004200230718074835,2.44,-1.9717976764123235,-6.669999999999959,300750
446,2021-11-08,333.12,347.76,329.99,345.57,12269565.0,8026800882.0,2036813112.0,0.006023903188620085,5.36,4.212907117008435,13.96999999999997,300750
447,2021-11-09,349.2,349.33,341.56,346.87,6674583.0,4413176640.0,2036813112.0,0.003276973700078969,2.25,0.37619006279481226,1.3000000000000114,300750
448,2021-11-10,340.51,343.3,332.08,338.88,12739826.0,8216658652.0,2036813112.0,0.006254783968613808,3.23,-2.303456626401823,-7.990000000000009,300750
449,2021-11-11,340.44,347.83,339.97,342.98,7701413.0,5069135677.0,2036813112.0,0.0037811092999287406,2.32,1.2098677998111595,4.100000000000023,300750
450,2021-11-12,343.58,346.12,331.51,335.21,11420150.0,7312301472.0,2036813112.0,0.00560687180022435,4.26,-2.2654382179719046,-7.770000000000039,300750
451,2021-11-15,335.21,335.21,317.94,324.23,14007599.0,8684428486.0,2036813112.0,0.006877213681252068,5.15,-3.2755586050535412,-10.979999999999961,300750
452,2021-11-16,324.23,326.91,317.43,321.6,8433513.0,5202056655.0,2032656510.0000002,0.004149010400188077,2.92,-0.811152576874441,-2.6299999999999955,300750
453,2021-11-17,325.8,329.69,322.96,327.31,7561643.0,4721304802.0,2032656510.0000002,0.0037200790998376796,2.09,1.7754975124377959,5.7099999999999795,300750
454,2021-11-18,327.31,332.95,320.88,327.37,7527274.0,4697499805.0,2032656510.0000002,0.0037031706847508628,3.69,0.018331245608149693,0.060000000000002274,300750
455,2021-11-19,329.99,334.17,324.26,334.17,8456790.0,5343617370.0,2032656510.0000002,0.004160461916903019,3.03,2.077160399547906,6.800000000000011,300750
456,2021-11-22,337.3,356.13,335.8,356.13,15308991.0,10215261575.0,2032656510.0000002,0.007531518938239102,6.08,6.571505521141918,21.95999999999998,300750
457,2021-11-23,355.77,355.77,348.29,351.43,9931174.0,6671378515.0,2032656510.0000002,0.0048858102444470555,2.1,-1.3197427905540127,-4.699999999999989,300750
458,2021-11-24,350.47,353.41,340.1,344.52,8550354.0,5653890107.0,2032656510.0000002,0.004206492320731553,3.79,-1.9662521697066393,-6.910000000000025,300750
459,2021-11-25,341.49,344.37,337.46,342.01,5822028.0,3798078532.0,2032656510.0000002,0.0028642458631635698,2.01,-0.7285498664808987,-2.509999999999991,300750
460,2021-11-26,340.44,349.75,340.44,344.11,5850222.0,3865245641.0,2032656510.0000002,0.0028781163817983195,2.72,0.6140171340019318,2.1000000000000227,300750
461,2021-11-29,342.01,357.96,341.49,355.51,11465261.0,7758115212.0,2032656510.0000002,0.005640530479987491,4.79,3.312894132690114,11.399999999999977,300750
462,2021-11-30,358.1,358.57,352.12,355.61,7188131.0,4874671005.0,2032656510.0000002,0.003536323507998899,1.81,0.02812860397738426,0.10000000000002274,300750
463,2021-12-01,355.61,358.22,347.3,351.43,6984571.0,4696868393.0,2032656510.0000002,0.0034361786979935924,3.07,-1.175445009982845,-4.180000000000007,300750
464,2021-12-02,351.42,360.42,349.86,359.79,9178956.0,6268320478.0,2032656510.0000002,0.004515743783980501,3.0,2.378852118487318,8.360000000000014,300750
465,2021-12-03,360.3,361.89,350.9,359.27,8078164.0,5501798477.0,2032656510.0000002,0.003974190405638186,3.05,-0.14452875288363254,-0.5200000000000387,300750
466,2021-12-06,353.57,355.71,343.06,343.73,11261215.0,7509355192.0,2032656510.0000002,0.005540146574002313,3.52,-4.325437693099888,-15.539999999999964,300750
467,2021-12-07,346.2,346.72,320.15,328.94,22139147.0,13913426092.0,2032656510.0000002,0.010891730546249546,7.73,-4.302795799028313,-14.79000000000002,300750
468,2021-12-08,331.97,337.19,327.5,334.17,11886602.0,7580712088.0,2032656510.0000002,0.005847816363228039,2.95,1.5899556150057892,5.230000000000018,300750
469,2021-12-09,334.17,334.69,325.75,331.45,13427209.0,8443913159.0,2032656510.0000002,0.006605744223848228,2.68,-0.8139569680102987,-2.7200000000000273,300750
470,2021-12-10,325.39,341.68,324.85,334.67,21384418.0,13738235947.0,2032656510.0000002,0.010520428756553658,5.08,0.971488912354812,3.2200000000000273,300750
471,2021-12-13,334.64,345.5,329.5,344.29,16082778.0,10409792155.0,2032656510.0000002,0.007912196635721791,4.78,2.8744733618190965,9.620000000000005,300750
472,2021-12-14,343.76,343.76,336.77,340.45,8781080.0,5704000135.0,2032656510.0000002,0.0043200019072578075,2.03,-1.1153388132097986,-3.840000000000032,300750
473,2021-12-15,339.62,345.67,338.33,339.4,7048016.0,4606545054.0,2032656510.0000002,0.003467391546641591,2.16,-0.30841533264797105,-1.0500000000000114,300750
474,2021-12-16,343.74,343.74,338.39,342.57,6150222.0,4018260859.0,2032656510.0000002,0.003025706492829917,1.58,0.934001178550381,3.170000000000016,300750
475,2021-12-17,340.45,342.01,334.53,340.54,13649081.0,8863377800.0,2032656510.0000002,0.006714897934230904,2.18,-0.5925796187640442,-2.0299999999999727,300750
476,2021-12-20,339.4,339.4,317.79,319.11,15511352.0,9648533094.0,2032656510.0000002,0.007631073879767319,6.35,-6.29294649674047,-21.430000000000007,300750
477,2021-12-21,316.91,321.46,310.68,315.9,12565780.0,7553655490.0,2032656510.0000002,0.006181949551328767,3.38,-1.0059227225721612,-3.2100000000000364,300750
478,2021-12-22,318.38,322.66,315.34,319.13,8361840.0,5103433202.0,2032656510.0000002,0.0041137496467615175,2.32,1.0224754669199143,3.230000000000018,300750
479,2021-12-23,323.7,329.88,320.09,325.32,7971819.0,4954754968.0,2032656510.0000002,0.003921872171112668,3.07,1.9396484191395391,6.189999999999998,300750
480,2021-12-24,326.32,326.98,294.42,301.64,24608084.0,14321299320.0,2032656510.0000002,0.012106366166116279,10.01,-7.278986843723101,-23.680000000000007,300750
481,2021-12-27,300.28,307.49,299.92,302.58,10183543.0,5915820121.0,2032656510.0000002,0.005009967473550167,2.51,0.3116297573266147,0.9399999999999977,300750
482,2021-12-28,302.27,307.12,298.04,305.93,9659574.0,5589310230.0,2032656510.0000002,0.004752191997259783,3.0,1.107145217793648,3.3500000000000227,300750
483,2021-12-29,305.93,306.45,297.97,300.99,9963963.0,5731323286.0,2032656510.0000002,0.004901941351615772,2.77,-1.6147484718726512,-4.939999999999998,300750
