,date,open,high,low,close,volume,amount,outstanding_share,turnover,振幅,涨跌幅,涨跌额,股票代码
175,2020-09-21,32.59,32.59,31.99,32.04,19671356.0,717817513.0,8095391930.0,0.0024299448587660906,1.85,-1.0194624652455908,-0.3299999999999983,002415
176,2020-09-22,31.88,32.22,31.75,31.85,18609375.0,673004428.0,8095391930.0,0.0022987614634242914,1.47,-0.5930087390761507,-0.18999999999999773,002415
177,2020-09-23,32.11,32.59,32.05,32.34,27035682.0,991402765.0,8095391930.0,0.003339638430575652,1.7,1.5384615384615552,0.490000000000002,002415
178,2020-09-24,32.16,32.65,32.07,32.51,30603477.0,1122270824.0,8095391930.0,0.0037803576731830946,1.79,0.5256648113790785,0.1699999999999946,002415
179,2020-09-25,32.5,32.87,31.75,31.87,26648299.0,970688524.0,8095391930.0,0.0032917861458006026,3.45,-1.9686250384497006,-0.639999999999997,002415
180,2020-09-28,31.82,32.36,31.77,32.19,25178230.0,913960892.0,8095391930.0,0.0031101928378160686,1.85,1.00407907122686,0.31999999999999673,002415
181,2020-09-29,32.29,33.23,32.14,32.88,33780090.0,1249830295.0,8095391930.0,0.004172755351697963,3.39,2.1435228331780243,0.6900000000000048,002415
182,2020-09-30,32.96,33.7,32.87,33.67,43457665.0,1646406372.0,8095391930.0,0.00536819778162365,2.52,2.4026763990267597,0.7899999999999991,002415
183,2020-10-09,34.19,34.25,33.31,33.71,33939058.0,1291934091.0,8095391930.0,0.004192392202065996,2.79,0.11880011880012198,0.03999999999999915,002415
184,2020-10-12,33.73,34.18,33.45,34.12,40511016.0,1550350946.0,8095391930.0,0.0050042068809385,2.17,1.2162563037674268,0.4099999999999966,002415
185,2020-10-13,34.12,34.9,34.02,34.52,33816440.0,1319746971.0,8095391930.0,0.004177245560487644,2.58,1.1723329425556983,0.4000000000000057,002415
186,2020-10-14,34.52,34.72,33.76,34.46,29668303.0,1150475354.0,8095391930.0,0.003664838374292275,2.78,-0.17381228273465332,-0.060000000000002274,002415
187,2020-10-15,34.37,35.06,34.26,34.81,36963076.0,1456672211.0,8095391930.0,0.004565940268194031,2.32,1.0156703424260005,0.3500000000000014,002415
188,2020-10-16,34.49,34.72,33.8,34.0,23040268.0,889850769.0,8095391930.0,0.002846096668231355,2.64,-2.3269175524274655,-0.8100000000000023,002415
189,2020-10-19,34.24,35.0,34.13,34.7,34531720.0,1355529439.0,8095391930.0,0.004265601999086905,2.56,2.0588235294117796,0.7000000000000028,002415
190,2020-10-20,34.77,35.12,34.33,34.71,22518599.0,883239530.0,8095391930.0,0.0027816564280909372,2.28,0.028818443804023985,0.00999999999999801,002415
191,2020-10-21,34.48,35.01,34.41,34.69,21127537.0,830050292.0,8095391930.0,0.0026098226228807183,1.73,-0.057620282339387874,-0.020000000000003126,002415
192,2020-10-22,34.57,36.01,34.44,34.58,56160206.0,2233263552.0,8095391930.0,0.006937305381334391,4.53,-0.3170942634765028,-0.10999999999999943,002415
193,2020-10-23,34.58,35.89,34.39,34.59,45933288.0,1829150386.0,8095391930.0,0.005674004223289038,4.34,0.02891844997110482,0.010000000000005116,002415
194,2020-10-26,34.92,38.06,34.64,37.81,133837307.0,5669104803.0,8095391930.0,0.01653252963627667,9.89,9.309048858051462,3.219999999999999,002415
195,2020-10-27,37.38,39.63,37.15,39.05,107791583.0,4718255511.0,8095391930.0,0.01331517781128603,6.56,3.279555673102341,1.2399999999999949,002415
196,2020-10-28,38.91,40.38,38.35,39.06,88457126.0,3931322211.0,8095391930.0,0.010926849096977569,5.2,0.025608194622295244,0.010000000000005116,002415
197,2020-10-29,38.7,40.26,38.7,39.66,58241694.0,2606026780.0,8095391930.0,0.007194425483486134,3.99,1.5360983102918446,0.5999999999999943,002415
198,2020-10-30,40.2,41.02,39.48,39.67,57429793.0,2618665820.0,8095391930.0,0.0070941337364008265,3.88,0.025214321734767786,0.010000000000005116,002415
199,2020-11-02,39.63,40.53,39.58,40.31,46770420.0,2124006375.0,8095391930.0,0.005777412681735349,2.39,1.6133098058986661,0.6400000000000006,002415
200,2020-11-03,40.4,40.57,39.74,40.31,41721005.0,1897097403.0,8095391930.0,0.005153673270022888,2.06,0.0,0.0,002415
201,2020-11-04,40.61,41.97,40.35,41.16,44260083.0,2065796474.0,8095391930.0,0.005467318121557581,4.02,2.1086579012651763,0.8499999999999943,002415
202,2020-11-05,42.13,42.72,41.97,42.52,60198891.0,2889935674.0,8095391930.0,0.007436192283280842,1.82,3.3041788143829187,1.3600000000000065,002415
203,2020-11-06,42.41,43.85,42.03,43.39,53762838.0,2622692376.0,8095391930.0,0.006641165550090915,4.28,2.0460959548447732,0.8699999999999974,002415
204,2020-11-09,43.07,44.24,42.41,42.77,68783472.0,3359309945.0,8095391930.0,0.008496620373017566,4.22,-1.4289006683567584,-0.6199999999999974,002415
205,2020-11-10,42.43,43.63,42.03,43.09,47937652.0,2336442159.0,8095391930.0,0.005921597424128667,3.74,0.7481879822305304,0.3200000000000003,002415
206,2020-11-11,42.75,43.3,41.8,41.8,45488200.0,2184005502.0,8095391930.0,0.005619023809264785,3.48,-2.993734045022056,-1.2900000000000063,002415
207,2020-11-12,42.42,43.16,41.92,42.41,42636412.0,2049569780.0,8095391930.0,0.005266750809432398,2.97,1.4593301435406714,0.6099999999999994,002415
208,2020-11-13,41.53,42.39,40.47,41.79,63145308.0,2970437896.0,8095391930.0,0.00780015452568706,4.53,-1.4619193586418278,-0.6199999999999974,002415
209,2020-11-16,43.26,43.26,41.51,42.59,47057991.0,2255578076.0,8095391930.0,0.005812935483161963,4.19,1.9143335726250488,0.8000000000000043,002415
210,2020-11-17,42.59,42.85,40.64,41.3,56945956.0,2668247241.0,8095391930.0,0.00703436677215948,5.19,-3.028880018783764,-1.2900000000000063,002415
211,2020-11-18,41.31,41.84,39.58,40.51,62335314.0,2862410077.0,8095391930.0,0.007700098344713497,5.47,-1.9128329297820823,-0.7899999999999991,002415
212,2020-11-19,41.31,42.63,40.51,42.5,46878926.0,2217180577.0,8095391930.0,0.005790816109381377,5.23,4.912367316711919,1.990000000000002,002415
213,2020-11-20,42.51,42.59,41.55,42.08,35357422.0,1684081211.0,8095391930.0,0.00436759854318752,2.45,-0.9882352941176564,-0.4200000000000017,002415
214,2020-11-23,42.41,42.5,40.81,41.32,42086943.0,1968911744.0,8095391930.0,0.005198876516902623,4.02,-1.8060836501901045,-0.759999999999998,002415
215,2020-11-24,41.32,41.4,40.27,40.76,35880033.0,1653697563.0,8095391930.0,0.004432155145822569,2.73,-1.3552758954501476,-0.5600000000000023,002415
216,2020-11-25,40.49,41.33,40.3,40.3,27371859.0,1263159761.0,8095391930.0,0.003381165388492809,2.53,-1.1285574092247286,-0.46000000000000085,002415
217,2020-11-26,40.75,40.91,39.58,40.67,26579244.0,1211364439.0,8095391930.0,0.003283255984370852,3.3,0.9181141439206009,0.37000000000000455,002415
218,2020-11-27,41.13,41.71,39.96,41.53,39777013.0,1851851733.0,8095391930.0,0.004913537645113125,4.3,2.1145807720678533,0.8599999999999994,002415
219,2020-11-30,41.26,41.45,40.32,40.35,35322777.0,1626128183.0,8095391930.0,0.004363318948042581,2.72,-2.841319528052011,-1.1799999999999997,002415
220,2020-12-01,40.56,40.89,39.81,40.19,41664222.0,1890821902.0,8095391930.0,0.005146659032727029,2.68,-0.3965303593556513,-0.1600000000000037,002415
221,2020-12-02,40.2,40.36,39.58,39.61,30590181.0,1375118456.0,8095391930.0,0.0037787152573352926,1.94,-1.443145060960438,-0.5799999999999983,002415
222,2020-12-03,39.86,40.45,39.33,40.2,32536890.0,1469920898.0,8095391930.0,0.004019186505278936,2.83,1.489522847765734,0.5900000000000034,002415
223,2020-12-04,39.88,40.64,39.88,40.53,30725313.0,1403016057.0,8095391930.0,0.0037954077165971135,1.89,0.8208955223880654,0.3299999999999983,002415
224,2020-12-07,39.76,40.22,38.47,39.58,50395029.0,2263334023.0,8095391930.0,0.006225149990977645,4.32,-2.3439427584505346,-0.9500000000000028,002415
225,2020-12-08,39.72,39.94,38.59,39.12,50285170.0,2234520122.0,8095391930.0,0.00621157943121353,3.41,-1.1622031328954008,-0.46000000000000085,002415
226,2020-12-09,39.32,39.43,38.48,38.62,35255241.0,1549925491.0,8095391930.0,0.0043549764242236015,2.43,-1.278118609406953,-0.5,002415
227,2020-12-10,38.87,40.55,38.33,39.76,43498215.0,1952422223.0,8095391930.0,0.005373206804083666,5.75,2.951838425686182,1.1400000000000006,002415
228,2020-12-11,39.87,40.11,38.61,39.29,45645362.0,2020677472.0,8095391930.0,0.005638437569754576,3.77,-1.1820925553319928,-0.46999999999999886,002415
229,2020-12-14,39.3,40.91,39.25,40.51,51018187.0,2331354749.0,8095391930.0,0.00630212686935344,4.22,3.105115805548486,1.2199999999999989,002415
230,2020-12-15,40.91,41.71,40.51,41.27,48553183.0,2268365451.0,8095391930.0,0.005997632161584547,2.96,1.8760799802518102,0.7600000000000051,002415
231,2020-12-16,40.95,41.27,40.32,40.64,36743185.0,1691696731.0,8095391930.0,0.004538777778483666,2.3,-1.5265325902592775,-0.6300000000000026,002415
232,2020-12-17,40.42,40.71,39.43,39.65,38746736.0,1750203837.0,8095391930.0,0.004786270551819966,3.15,-2.4360236220472453,-0.990000000000002,002415
233,2020-12-18,39.5,40.54,39.35,40.54,56884251.0,2577562465.0,8095391930.0,0.007026744534652815,3.0,2.244640605296344,0.8900000000000006,002415
234,2020-12-21,40.19,40.3,38.53,39.93,47904587.0,2149480395.0,8095391930.0,0.005917513001745426,4.37,-1.5046867291563903,-0.6099999999999994,002415
235,2020-12-22,39.74,40.4,39.48,39.6,32690432.0,1478956161.0,8095391930.0,0.004038153097795724,2.3,-0.8264462809917328,-0.3299999999999983,002415
236,2020-12-23,39.23,41.26,39.1,40.43,53127321.0,2425960571.0,8095391930.0,0.006562662000726628,5.45,2.0959595959595845,0.8299999999999983,002415
237,2020-12-24,40.69,41.97,40.69,41.63,59939896.0,2812982476.0,8095391930.0,0.007404199391245533,3.17,2.9680930002473405,1.2000000000000028,002415
238,2020-12-25,41.86,42.32,41.26,41.75,43899940.0,2080711826.0,8095391930.0,0.005422830714015844,2.55,0.28825366322362544,0.11999999999999744,002415
239,2020-12-28,40.94,41.83,40.94,41.53,42322239.0,1983876318.0,8095391930.0,0.005227941941039537,2.13,-0.5269461077844317,-0.21999999999999886,002415
240,2020-12-29,41.65,41.97,39.68,41.18,45553009.0,2113307434.0,8095391930.0,0.005627029474779241,5.51,-0.842764266795093,-0.3500000000000014,002415
241,2020-12-30,40.92,42.11,40.63,41.48,46188957.0,2175470228.0,8095391930.0,0.005705586264308268,3.59,0.7285089849441428,0.29999999999999716,002415
242,2020-12-31,40.73,43.42,40.73,42.86,118943687.0,5785848628.0,8095391930.0,0.014692764479903322,6.49,3.326904532304731,1.3800000000000026,002415
243,2021-01-04,42.5,44.75,41.46,44.0,157793361.0,7675782066.0,8095391930.0,0.01949175066067493,7.68,2.6598226784880996,1.1400000000000006,002415
244,2021-01-05,43.74,48.4,43.65,48.4,147156104.0,7956690627.0,8095391930.0,0.018177761530564957,10.8,9.999999999999986,4.399999999999999,002415
245,2021-01-06,49.04,51.53,48.42,48.97,131752692.0,7419141928.0,8095391930.0,0.016275023264994658,6.43,1.177685950413232,0.5700000000000003,002415
246,2021-01-07,49.48,52.53,49.2,51.5,93609657.0,5423116476.0,8095391930.0,0.01156332612545913,6.8,5.1664284255666715,2.530000000000001,002415
247,2021-01-08,51.42,52.04,49.23,50.66,85544954.0,4894349568.0,8095391930.0,0.010567117038890543,5.46,-1.6310679611650558,-0.8400000000000034,002415
248,2021-01-11,51.26,54.17,51.11,52.13,129337078.0,7708604407.0,8095391930.0,0.01597662955893477,6.04,2.901697591788399,1.470000000000006,002415
249,2021-01-12,52.17,54.38,52.14,54.12,84141203.0,5112224389.0,8095391930.0,0.010393715798760592,4.3,3.8173796278534233,1.9899999999999949,002415
250,2021-01-13,53.72,54.29,52.13,52.94,72099546.0,4349146852.0,8095391930.0,0.008906245259455894,3.99,-2.1803399852180383,-1.1799999999999997,002415
251,2021-01-14,52.24,52.74,50.19,50.58,62406543.0,3629182990.0,8095391930.0,0.007708897053981177,4.82,-4.457876841707598,-2.3599999999999994,002415
252,2021-01-15,50.88,53.87,50.88,52.04,57256014.0,3386754292.0,8277134632.999999,0.006917371353575276,5.91,2.8865164096480767,1.4600000000000009,002415
253,2021-01-18,51.43,53.99,50.43,52.82,45947104.0,2736546475.0,8277134632.999999,0.005551088152754469,6.84,1.498847040737905,0.7800000000000011,002415
254,2021-01-19,52.86,54.95,52.86,53.54,48253933.0,2948151415.0,8277134632.999999,0.005829787135226366,3.96,1.3631200302915536,0.7199999999999989,002415
255,2021-01-20,52.76,53.53,52.31,53.37,46239256.0,2771744367.0,8343168152.0,0.00554216997159714,2.28,-0.3175196115054235,-0.1700000000000017,002415
256,2021-01-21,53.57,57.05,53.55,55.84,74640858.0,4690048537.0,8343168152.0,0.00894634467868268,6.56,4.628068203110369,2.470000000000006,002415
257,2021-01-22,56.55,59.98,56.11,58.97,68616533.0,4524129349.0,8343168152.0,0.008224277846246146,6.93,5.60530085959885,3.1299999999999955,002415
258,2021-01-25,59.03,62.27,57.02,59.77,62922402.0,4255124841.0,8343168152.0,0.007541787586399829,8.9,1.3566220111921323,0.8000000000000043,002415
259,2021-01-26,58.96,59.54,57.17,57.52,48400361.0,3175946152.0,8343168152.0,0.005801196873683722,3.97,-3.7644303162121417,-2.25,002415
260,2021-01-27,57.57,61.66,56.5,61.04,59629095.0,3962059404.0,8343168152.0,0.0071470565993214325,8.97,6.119610570236422,3.519999999999996,002415
261,2021-01-28,59.64,59.64,54.93,56.51,84618566.0,5470475334.0,8343168152.0,0.010142258247511826,7.72,-7.421363040629103,-4.530000000000001,002415
262,2021-01-29,56.2,57.36,54.35,55.67,62260960.0,3916791620.0,8343168152.0,0.007462508110312386,5.33,-1.486462572995928,-0.8399999999999963,002415
263,2021-02-01,56.19,56.99,54.16,56.25,50235570.0,3157186160.0,8343168152.0,0.006021162355208875,5.08,1.041853781210711,0.5799999999999983,002415
264,2021-02-02,56.25,58.37,56.11,56.97,45263816.0,2936284474.0,8343168152.0,0.005425255151923252,4.02,1.2799999999999923,0.7199999999999989,002415
265,2021-02-03,56.97,58.75,52.24,52.93,73388139.0,4634693198.0,8343168152.0,0.008796195601356496,11.43,-7.091451641214674,-4.039999999999999,002415
266,2021-02-04,53.91,55.35,52.93,53.7,63513554.0,3881094947.0,8343168152.0,0.0076126422053203755,4.57,1.4547515586623927,0.7700000000000031,002415
267,2021-02-05,53.74,54.16,51.3,52.7,56512178.0,3363584286.0,8343168152.0,0.00677346746109307,5.33,-1.862197392923648,-1.0,002415
268,2021-02-08,52.68,54.14,51.6,52.91,53111027.0,3184120211.0,8343168152.0,0.006365810449028092,4.82,0.39848197343452796,0.20999999999999375,002415
269,2021-02-09,53.76,56.24,53.2,55.22,55688071.0,3462194272.0,8343168152.0,0.006674691194693303,5.75,4.365904365904361,2.3100000000000023,002415
270,2021-02-10,55.22,58.76,54.15,58.32,55685991.0,3593450413.0,8343168152.0,0.006674441888918554,8.35,5.613908004346246,3.1000000000000014,002415
271,2021-02-18,58.33,59.38,53.94,54.17,70039935.0,4421816430.0,8343168152.0,0.008394884739702894,9.33,-7.115912208504794,-4.149999999999999,002415
272,2021-02-19,53.55,54.95,52.59,54.5,41627554.0,2547252022.0,8343168152.0,0.004989418077354843,4.36,0.6091932804135114,0.3299999999999983,002415
273,2021-02-22,54.25,54.25,51.07,51.81,66889347.0,3944737225.0,8343168152.0,0.008017259844387229,5.83,-4.935779816513753,-2.6899999999999977,002415
274,2021-02-23,51.73,52.83,50.46,51.57,44484595.0,2593228957.0,8343168152.0,0.005331858856199163,4.57,-0.4632310364794501,-0.240000000000002,002415
275,2021-02-24,52.11,52.15,48.78,49.53,69842218.0,3965119328.0,8343168152.0,0.008371186667651858,6.53,-3.955788248981962,-2.039999999999999,002415
276,2021-02-25,50.52,51.6,49.92,50.35,36598018.0,2102497078.0,8343168152.0,0.004386585207590096,3.39,1.6555622854835361,0.8200000000000003,002415
277,2021-02-26,48.6,50.0,48.02,49.09,47652324.0,2651193802.0,8343168152.0,0.005711538246844147,3.93,-2.502482621648461,-1.259999999999998,002415
278,2021-03-01,50.98,52.66,50.95,51.45,49789524.0,2911832675.0,8343168152.0,0.005967699930399293,3.48,4.807496435119174,2.3599999999999994,002415
279,2021-03-02,51.51,53.53,51.51,52.49,46738147.0,2775047816.0,8343168152.0,0.005601966321246452,3.93,2.0213799805636423,1.0399999999999991,002415
280,2021-03-03,52.53,52.94,51.07,52.73,25830891.0,1528435267.0,8343168152.0,0.0030960530255893133,3.56,0.4572299485616105,0.23999999999999488,002415
281,2021-03-04,51.97,52.01,50.7,51.2,27211116.0,1574937496.0,8343168152.0,0.0032614847866247344,2.48,-2.901574056514311,-1.529999999999994,002415
282,2021-03-05,50.35,52.86,49.2,51.42,49015730.0,2839053069.0,8343168152.0,0.005874954107001918,7.15,0.4296874999999867,0.21999999999999886,002415
283,2021-03-08,52.13,53.12,49.36,49.57,46149747.0,2660372098.0,8343168152.0,0.005531441553043266,7.31,-3.5978218591987576,-1.8500000000000014,002415
284,2021-03-09,49.17,49.17,46.74,47.25,65948243.0,3566533325.0,8343168152.0,0.007904460487733437,4.9,-4.680250151301191,-2.3200000000000003,002415
285,2021-03-10,48.12,48.98,47.68,48.01,33347646.0,1823436301.0,8343168152.0,0.003997000347165003,2.75,1.6084656084656146,0.759999999999998,002415
286,2021-03-11,48.43,50.63,47.74,50.03,36616992.0,2058729534.0,8343168152.0,0.0043888594036334124,6.02,4.207456779837537,2.020000000000003,002415
287,2021-03-12,50.28,50.54,48.82,49.3,19707449.0,1102585181.0,8343168152.0,0.0023621061736932374,3.44,-1.4591245252848384,-0.730000000000004,002415
288,2021-03-15,47.72,48.76,46.31,47.7,41300079.0,2225417791.0,8343168152.0,0.004950167400149985,4.97,-3.2454361054766623,-1.5999999999999943,002415
289,2021-03-16,47.67,48.07,44.87,47.09,50358909.0,2633734086.0,8142919323.0,0.006184380196148973,6.71,-1.2788259958071313,-0.6099999999999994,002415
290,2021-03-17,47.09,48.07,46.28,47.27,24555905.0,1318260065.0,8142919323.0,0.0030156144284324256,3.8,0.3822467615204994,0.17999999999999972,002415
291,2021-03-18,48.22,48.29,47.4,48.12,20055377.0,1086393815.0,8142919323.0,0.002462922227824705,1.88,1.798180664269089,0.8499999999999943,002415
292,2021-03-19,47.28,49.45,46.9,47.27,23468276.0,1275394504.0,8142919323.0,0.0028820469746903814,5.3,-1.7664172901080466,-0.8499999999999943,002415
293,2021-03-22,46.55,47.27,45.47,46.85,32872556.0,1724350450.0,8142919323.0,0.004036949734617922,3.81,-0.8885127988153219,-0.4200000000000017,002415
294,2021-03-23,46.92,47.27,45.59,46.21,26037363.0,1361179627.0,8142919323.0,0.003197546477767062,3.59,-1.3660618996798268,-0.6400000000000006,002415
295,2021-03-24,45.99,46.61,45.08,45.27,27695130.0,1430148408.0,8142919323.0,0.0034011303442211447,3.31,-2.034191733391033,-0.9399999999999977,002415
296,2021-03-25,45.13,45.62,43.89,44.52,36001721.0,1816768356.0,8142919323.0,0.004421230221244082,3.82,-1.656726308813783,-0.75,002415
297,2021-03-26,44.97,48.16,44.69,47.18,36243014.0,1910217266.0,8142919323.0,0.004450862468651773,7.79,5.974842767295585,2.6599999999999966,002415
298,2021-03-29,47.73,48.9,47.18,47.32,29832527.0,1624508724.0,8142919323.0,0.0036636156907187867,3.65,0.29673590504450953,0.14000000000000057,002415
299,2021-03-30,47.61,49.9,47.08,48.84,36531313.0,2020813833.0,8142919323.0,0.004486267338645472,5.96,3.2121724429416743,1.5200000000000031,002415
300,2021-03-31,48.91,49.93,48.3,49.39,23124763.0,1291534392.0,8142919323.0,0.0028398614898078613,3.34,1.1261261261261257,0.5499999999999972,002415
301,2021-04-01,49.41,50.03,48.9,49.75,18564615.0,1040904137.0,8142919323.0,0.002279847590723821,2.29,0.7288924883579684,0.35999999999999943,002415
302,2021-04-02,50.16,51.03,49.04,49.92,31469474.0,1785461317.0,8142919323.0,0.003864642734591907,4.0,0.3417085427135813,0.1700000000000017,002415
303,2021-04-06,50.44,50.76,49.13,49.79,20112005.0,1137675546.0,8142919323.0,0.002469876490510331,3.27,-0.26041666666667407,-0.13000000000000256,002415
304,2021-04-07,49.48,50.52,48.82,49.31,18732726.0,1046702070.0,8142919323.0,0.0023004926436012534,3.41,-0.9640490058244522,-0.4799999999999969,002415
305,2021-04-08,48.83,51.3,48.68,50.81,24935956.0,1427733029.0,8142919323.0,0.003062287001857847,5.31,3.041979314540666,1.5,002415
306,2021-04-09,50.81,50.81,48.78,49.05,21092249.0,1181209401.0,8142919323.0,0.0025902564133754957,4.0,-3.463885061995675,-1.7600000000000051,002415
307,2021-04-12,49.04,49.26,47.1,47.41,18994641.0,1023306065.0,8142919323.0,0.0023326573979861103,4.4,-3.3435270132517902,-1.6400000000000006,002415
308,2021-04-13,47.41,48.47,47.02,47.71,16082950.0,869567463.0,8142919323.0,0.001975084040753427,3.06,0.6327778949588803,0.30000000000000426,002415
309,2021-04-14,48.41,49.14,47.36,48.31,22753248.0,1248677102.0,8142919323.0,0.002794237189079418,3.73,1.2575979878432175,0.6000000000000014,002415
310,2021-04-15,48.35,49.92,48.07,49.8,21985138.0,1219402182.0,8142919323.0,0.0026999086111417193,3.83,3.0842475677913317,1.4899999999999949,002415
311,2021-04-16,49.88,50.89,49.17,50.39,25464037.0,1451264362.0,8142919323.0,0.003127138559272694,3.45,1.1847389558232946,0.5900000000000034,002415
312,2021-04-19,52.66,55.27,52.66,54.08,68676218.0,4197673372.0,8142919323.0,0.008433857106507403,5.18,7.322881524111913,3.6899999999999977,002415
313,2021-04-20,54.09,55.49,53.19,55.14,39706454.0,2456260505.0,8142919323.0,0.004876193957595471,4.25,1.9600591715976279,1.0600000000000023,002415
314,2021-04-21,55.11,55.27,53.9,54.78,22331911.0,1380250192.0,8142919323.0,0.0027424944438443136,2.48,-0.6528835690968404,-0.35999999999999943,002415
315,2021-04-22,55.37,57.02,54.36,55.56,37451371.0,2370355302.0,8142919323.0,0.004599256054793163,4.86,1.4238773274917849,0.7800000000000011,002415
316,2021-04-23,55.74,56.94,55.38,55.87,27131551.0,1728203019.0,8142919323.0,0.0033319194165863653,2.81,0.5579553635709056,0.30999999999999517,002415
317,2021-04-26,55.9,57.07,55.08,56.55,34003750.0,2171671586.0,8142919323.0,0.004175867235225462,3.56,1.2171111508859855,0.6799999999999997,002415
318,2021-04-27,55.93,55.93,54.25,55.24,35065207.0,2178051692.0,8142919323.0,0.004306220608247576,2.97,-2.316534040671958,-1.3099999999999952,002415
319,2021-04-28,55.22,56.91,55.22,56.44,23044238.0,1467752278.0,8142919323.0,0.0028299725302337988,3.06,2.172338884866032,1.1999999999999957,002415
320,2021-04-29,56.2,56.89,55.49,56.2,17081262.0,1086257703.0,8142919323.0,0.002097682823868007,2.48,-0.4252303330970819,-0.23999999999999488,002415
321,2021-04-30,56.2,56.44,55.05,55.47,17581983.0,1105756674.0,8142919323.0,0.0021591744069401485,2.47,-1.2989323843416445,-0.730000000000004,002415
322,2021-05-06,54.86,56.46,54.52,54.69,21871307.0,1366455845.0,8142919323.0,0.002685929472274596,3.5,-1.4061654948620883,-0.7800000000000011,002415
323,2021-05-07,55.64,55.67,52.4,52.41,26311408.0,1604124381.0,8142919323.0,0.003231200869899617,5.98,-4.168952276467364,-2.280000000000001,002415
324,2021-05-10,52.49,54.78,52.45,53.55,24346518.0,1481966450.0,8142919323.0,0.002989900431806108,4.45,2.175157412707507,1.1400000000000006,002415
325,2021-05-11,53.01,53.79,51.67,53.5,22018013.0,1312835950.0,8142919323.0,0.002703945861014396,3.96,-0.09337068160597539,-0.04999999999999716,002415
326,2021-05-12,53.55,55.37,53.23,54.34,25786811.0,1590070850.0,8142919323.0,0.003166777168866714,4.0,1.5700934579439219,0.8400000000000034,002415
327,2021-05-13,53.62,53.9,52.86,53.09,20116006.0,1212917958.0,8142919323.0,0.0024703678376355198,1.91,-2.300331247699672,-1.25,002415
328,2021-05-14,53.36,53.94,52.03,53.62,26944666.0,1618120564.0,8142919323.0,0.003308968802367195,3.6,0.9983047654925414,0.529999999999994,002415
329,2021-05-17,53.81,55.74,53.81,55.27,31375963.0,1956787853.0,8142919323.0,0.0038531590152658573,3.6,3.0772099962700583,1.6500000000000057,002415
330,2021-05-18,55.05,55.67,54.68,55.14,16168897.0,1007521844.0,8142919323.0,0.0019856388548920418,1.79,-0.23520897412702135,-0.13000000000000256,002415
331,2021-05-19,54.61,55.22,54.16,54.52,15086799.0,932847859.0,8142919323.0,0.0018527506415772456,1.92,-1.1244105912223357,-0.6199999999999974,002415
332,2021-05-20,54.34,56.11,54.23,55.46,23183732.0,1455404141.0,8142919323.0,0.0028471032415262453,3.45,1.724137931034475,0.9399999999999977,002415
333,2021-05-21,55.82,56.73,55.33,56.55,23272595.0,1480156109.0,8142919323.0,0.0028580161581934905,2.52,1.9653804543815268,1.0899999999999963,002415
334,2021-05-24,56.64,57.67,55.87,57.43,25552711.0,1650248597.0,8142919323.0,0.003138028265590861,3.18,1.5561450044208724,0.8800000000000026,002415
335,2021-05-25,57.43,58.23,56.96,57.71,33551666.0,2187088945.0,8142919323.0,0.004120348571455447,2.21,0.4875500609437644,0.28000000000000114,002415
336,2021-05-26,57.7,57.87,56.73,57.59,20120255.0,1305369969.0,8142919323.0,0.002470889640668493,1.98,-0.20793623288857255,-0.11999999999999744,002415
337,2021-05-27,57.26,57.34,55.84,56.87,31828503.0,2032651617.0,8142919323.0,0.003908733678608251,2.6,-1.2502170515714672,-0.720000000000006,002415
338,2021-05-28,56.9,58.16,56.28,57.26,25265369.0,1615648096.0,8142919323.0,0.0031027409210155083,3.31,0.6857745735888932,0.39000000000000057,002415
339,2021-05-31,57.16,57.8,56.39,57.78,23538344.0,1504354989.0,8142919323.0,0.0028906517510882135,2.46,0.9081383164512902,0.5200000000000031,002415
340,2021-06-01,57.28,58.99,55.92,56.8,32516877.0,2072203883.0,8142919323.0,0.003993270190968832,5.31,-1.696088611976465,-0.980000000000004,002415
341,2021-06-02,56.4,56.9,53.86,55.13,47323134.0,2899408495.0,8142919323.0,0.00581156856931321,5.35,-2.940140845070416,-1.6699999999999946,002415
342,2021-06-03,55.1,55.53,53.9,54.04,30236944.0,1839906054.0,8142919323.0,0.0037132805570840605,2.96,-1.9771449301650756,-1.0900000000000034,002415
343,2021-06-04,54.02,55.36,52.85,54.68,26083701.0,1584923964.0,8142919323.0,0.00320323706589178,4.64,1.1843079200592133,0.6400000000000006,002415
344,2021-06-07,54.49,54.59,52.97,54.03,31294482.0,1875020688.0,8142919323.0,0.0038431526530795274,2.96,-1.1887344550109757,-0.6499999999999986,002415
345,2021-06-08,54.22,54.62,53.08,53.38,24410079.0,1466414309.0,8142919323.0,0.002997706109042829,2.85,-1.2030353507310743,-0.6499999999999986,002415
346,2021-06-09,53.38,53.83,52.84,53.67,15909909.0,951397544.0,8142919323.0,0.0019538335539026927,1.85,0.5432746346946349,0.28999999999999915,002415
347,2021-06-10,53.41,55.19,53.1,55.13,30476486.0,1864340020.0,8142919323.0,0.003742697771046061,3.89,2.7203279299422345,1.4600000000000009,002415
348,2021-06-11,55.47,57.15,54.37,55.47,37347843.0,2305317411.0,8142919323.0,0.004586542186965985,5.04,0.6167241066569851,0.3399999999999963,002415
349,2021-06-15,54.93,55.1,53.23,54.33,30828888.0,1861534714.0,8142919323.0,0.003785974879171721,3.37,-2.0551649540292094,-1.1400000000000006,002415
