date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2023-04-06,000333,44.97,44.57,45.55,44.3,152435,827518348.18,2.77,-1.35,-0.61,0.22
2023-04-07,000333,44.46,45.23,45.82,44.46,158641,869954355.79,3.05,1.48,0.66,0.23
2023-04-10,000333,44.95,45.31,45.61,44.56,156493,853817627.03,2.32,0.18,0.08,0.23
2023-04-11,000333,44.96,46.39,46.92,44.95,324366,1815026842.84,4.35,2.38,1.08,0.47
2023-04-12,000333,46.39,46.05,47.3,45.95,223025,1251325789.31,2.91,-0.73,-0.34,0.33
2023-04-13,000333,45.6,44.69,45.84,44.69,182595,994810155.19,2.5,-2.95,-1.36,0.27
2023-04-14,000333,44.73,44.49,45.2,44.38,142124,771635251.9,1.83,-0.45,-0.2,0.21
2023-04-17,000333,44.46,45.97,46.13,44.44,262280,1444699532.06,3.8,3.33,1.48,0.38
2023-04-18,000333,45.75,47.33,47.95,45.72,387063,2197663192.06,4.85,2.96,1.36,0.56
2023-04-19,000333,47.33,46.63,47.8,46.6,191887,1084909580.88,2.54,-1.48,-0.7,0.28
2023-04-20,000333,46.73,47.59,48.59,46.73,367949,2114956905.28,3.99,2.06,0.96,0.53
2023-04-21,000333,47.95,47.4,49.15,47.3,398924,2311553652.07,3.89,-0.4,-0.19,0.58
2023-04-24,000333,46.75,47.58,49.3,46.56,339921,1960933653.82,5.78,0.38,0.18,0.49
2023-04-25,000333,47.55,48.2,48.59,46.2,429621,2450369690.61,5.02,1.3,0.62,0.62
2023-04-26,000333,47.57,47.25,47.9,46.52,239342,1357589706.8,2.86,-1.97,-0.95,0.35
2023-04-27,000333,46.72,47.81,48.3,46.72,157771,898336282.72,3.34,1.19,0.56,0.23
2023-04-28,000333,47.8,47.33,47.9,46.76,156906,891005834.71,2.38,-1.0,-0.48,0.23
2023-05-04,000333,47.77,47.13,49.0,46.4,268566,1525949937.48,5.49,-0.42,-0.2,0.39
2023-05-05,000333,46.95,45.88,46.95,44.63,342123,1879206731.19,4.92,-2.65,-1.25,0.5
2023-05-08,000333,45.88,45.56,46.54,45.02,208722,1151128787.42,3.31,-0.7,-0.32,0.3
2023-05-09,000333,45.35,45.35,46.11,44.56,181394,995439011.13,3.4,-0.46,-0.21,0.26
2023-05-10,000333,45.05,45.95,46.55,44.43,174626,965082241.01,4.67,1.32,0.6,0.25
2023-05-11,000333,46.1,46.0,47.27,45.89,126225,706491977.76,3.0,0.11,0.05,0.18
2023-05-12,000333,45.88,46.37,48.04,45.86,165590,935578508.15,4.74,0.8,0.37,0.24
2023-05-15,000333,46.41,47.14,47.29,45.56,140666,786956984.75,3.73,1.66,0.77,0.2
2023-05-16,000333,47.14,45.9,47.79,45.66,136126,760273937.11,4.52,-2.63,-1.24,0.2
2023-05-17,000333,45.77,45.57,46.95,45.36,90763,501402349.7,3.46,-0.72,-0.33,0.13
2023-05-18,000333,45.7,45.55,45.97,45.1,110695,609452710.03,1.91,-0.04,-0.02,0.16
2023-05-19,000333,45.21,46.35,47.41,45.21,203843,1140023138.6,4.83,1.76,0.8,0.3
2023-05-22,000333,46.35,47.26,47.5,46.35,151998,860397294.04,2.48,1.96,0.91,0.22
2023-05-23,000333,47.24,46.5,47.5,46.43,155851,878179041.78,2.26,-1.61,-0.76,0.23
2023-05-24,000333,46.37,44.15,46.44,44.05,266742,1447402650.34,5.14,-5.05,-2.35,0.39
2023-05-25,000333,43.95,44.56,45.04,43.23,171434,923732852.68,4.1,0.93,0.41,0.25
2023-05-26,000333,44.56,44.81,45.0,44.03,111661,602101037.87,2.18,0.56,0.25,0.16
2023-05-29,000333,44.82,44.0,45.24,43.63,174334,936727537.58,3.59,-1.81,-0.81,0.25
2023-05-30,000333,44.0,42.88,44.21,42.34,320846,1678415610.05,4.25,-2.55,-1.12,0.47
2023-05-31,000333,43.14,41.88,43.25,41.65,280650,1445385156.22,3.73,-2.33,-1.0,0.41
2023-06-01,000333,42.07,41.94,42.85,41.58,348935,1711949689.19,3.03,0.14,0.06,0.51
2023-06-02,000333,43.05,44.85,45.15,43.04,499392,2566107482.17,5.03,6.94,2.91,0.73
2023-06-05,000333,45.56,46.99,47.2,44.64,399400,2119331989.14,5.71,4.77,2.14,0.58
2023-06-06,000333,46.99,47.26,48.36,46.1,342618,1866611024.4,4.81,0.57,0.27,0.5
2023-06-07,000333,48.55,48.3,48.82,47.54,369087,2035955381.23,2.71,2.2,1.04,0.54
2023-06-08,000333,48.75,49.94,50.16,48.25,475531,2680031435.61,3.95,3.4,1.64,0.69
2023-06-09,000333,50.55,49.16,50.81,48.82,410652,2319633365.17,3.98,-1.56,-0.78,0.6
2023-06-12,000333,49.17,50.4,50.87,48.75,396210,2256003426.76,4.31,2.52,1.24,0.58
2023-06-13,000333,50.31,49.66,50.82,49.31,248501,1409611781.98,3.0,-1.47,-0.74,0.36
2023-06-14,000333,50.28,50.13,51.03,49.67,360007,2057761143.13,2.74,0.95,0.47,0.52
2023-06-15,000333,50.31,51.05,51.63,50.06,312765,1814552067.08,3.13,1.84,0.92,0.45
2023-06-16,000333,51.45,51.4,52.04,50.45,300061,1745695208.17,3.11,0.69,0.35,0.44
2023-06-19,000333,51.05,49.86,51.19,49.75,289110,1651975820.25,2.8,-3.0,-1.54,0.42
2023-06-20,000333,49.97,50.63,51.97,49.85,243810,1413907765.99,4.25,1.54,0.77,0.35
2023-06-21,000333,51.05,51.33,52.65,50.45,451303,2649838248.05,4.35,1.38,0.7,0.66
2023-06-26,000333,52.88,51.19,53.0,50.85,335581,1957482191.73,4.19,-0.27,-0.14,0.49
2023-06-27,000333,51.27,52.74,53.2,50.93,481237,2851634264.51,4.43,3.03,1.55,0.7
2023-06-28,000333,52.5,52.75,53.57,52.26,327901,1964640593.03,2.48,0.02,0.01,0.48
2023-06-29,000333,52.77,52.19,52.84,51.27,276783,1635162204.39,2.98,-1.06,-0.56,0.4
2023-06-30,000333,52.28,51.97,52.87,51.61,264876,1563113126.59,2.41,-0.42,-0.22,0.38
2023-07-03,000333,51.93,52.11,53.43,51.38,318762,1892919808.14,3.94,0.27,0.14,0.46
2023-07-04,000333,52.33,51.95,52.65,51.17,219446,1290009361.97,2.84,-0.31,-0.16,0.32
2023-07-05,000333,52.14,52.17,52.38,51.47,187016,1103273063.53,1.75,0.42,0.22,0.27
2023-07-06,000333,52.18,51.42,52.8,51.35,169577,995554522.94,2.78,-1.44,-0.75,0.25
2023-07-07,000333,51.09,50.8,51.64,50.25,293796,1698410265.17,2.7,-1.21,-0.62,0.43
2023-07-10,000333,50.87,49.68,50.98,49.09,320860,1818167155.99,3.72,-2.2,-1.12,0.47
2023-07-11,000333,49.85,49.71,50.13,49.45,158028,896629010.33,1.37,0.06,0.03,0.23
2023-07-12,000333,49.95,50.14,51.13,49.45,187815,1079865899.4,3.38,0.87,0.43,0.27
2023-07-13,000333,50.25,50.85,51.37,50.25,169307,978559177.16,2.23,1.42,0.71,0.25
2023-07-14,000333,50.8,50.51,51.32,50.07,105000,603243715.63,2.46,-0.67,-0.34,0.15
2023-07-17,000333,50.25,50.18,50.25,49.35,90425,512387286.53,1.78,-0.65,-0.33,0.13
2023-07-18,000333,50.45,49.79,50.45,48.72,239882,1351665336.24,3.45,-0.78,-0.39,0.35
2023-07-19,000333,49.94,51.18,51.4,49.72,278044,1601948633.66,3.37,2.79,1.39,0.4
2023-07-20,000333,50.95,50.58,51.7,50.49,140516,815686031.1,2.36,-1.17,-0.6,0.2
2023-07-21,000333,50.6,50.18,51.13,50.04,120709,693513021.31,2.16,-0.79,-0.4,0.18
2023-07-24,000333,50.18,49.82,50.41,49.18,115888,657937835.19,2.45,-0.72,-0.36,0.17
2023-07-25,000333,50.91,52.03,52.33,50.85,376481,2216891658.75,2.97,4.44,2.21,0.55
2023-07-26,000333,51.86,51.63,52.59,51.53,187526,1105031413.54,2.04,-0.77,-0.4,0.27
2023-07-27,000333,51.6,51.53,52.17,51.4,151970,893501893.19,1.49,-0.19,-0.1,0.22
2023-07-28,000333,51.75,52.79,52.87,51.16,240041,1424164599.22,3.32,2.45,1.26,0.35
2023-07-31,000333,54.0,52.37,54.35,52.2,325183,1952524582.78,4.07,-0.8,-0.42,0.47
2023-08-01,000333,52.37,51.3,52.74,51.18,204186,1197877268.87,2.98,-2.04,-1.07,0.3
2023-08-02,000333,51.15,51.35,51.87,50.82,235436,1370719586.02,2.05,0.1,0.05,0.34
2023-08-03,000333,51.03,51.03,51.25,50.04,233629,1344124458.18,2.36,-0.62,-0.32,0.34
2023-08-04,000333,51.35,50.97,52.04,50.86,196637,1147020984.84,2.31,-0.12,-0.06,0.29
2023-08-07,000333,50.84,50.93,51.24,50.39,153707,887391728.93,1.67,-0.08,-0.04,0.22
2023-08-08,000333,50.55,50.05,50.6,50.01,136355,779253638.45,1.16,-1.73,-0.88,0.2
2023-08-09,000333,50.24,50.61,50.75,50.09,151434,868904097.46,1.32,1.12,0.56,0.22
2023-08-10,000333,50.26,49.4,50.35,48.55,385305,2159087492.33,3.56,-2.39,-1.21,0.56
2023-08-11,000333,49.34,48.23,49.5,48.19,255333,1419423214.76,2.65,-2.37,-1.17,0.37
2023-08-14,000333,47.55,48.49,48.62,47.33,195167,1073370152.49,2.67,0.54,0.26,0.28
2023-08-15,000333,48.36,48.21,48.61,47.65,163704,901353362.11,1.98,-0.58,-0.28,0.24
2023-08-16,000333,47.85,48.28,48.41,47.41,153587,843256905.36,2.07,0.15,0.07,0.22
2023-08-17,000333,47.95,48.89,48.99,47.58,152165,842880581.35,2.92,1.26,0.61,0.22
2023-08-18,000333,48.83,47.84,48.9,47.68,134638,741138398.99,2.5,-2.15,-1.05,0.2
2023-08-21,000333,47.66,47.43,48.41,47.4,131172,718680500.61,2.11,-0.86,-0.41,0.19
2023-08-22,000333,47.35,47.42,47.73,46.46,230543,1249497364.11,2.68,-0.02,-0.01,0.33
2023-08-23,000333,47.17,46.77,47.71,46.65,157983,854634875.2,2.24,-1.37,-0.65,0.23
2023-08-24,000333,47.04,48.1,48.5,46.55,255836,1398433374.77,4.17,2.84,1.33,0.37
2023-08-25,000333,48.0,48.31,49.04,47.57,164728,907722077.95,3.06,0.44,0.21,0.24
2023-08-28,000333,50.35,49.21,51.03,48.83,288004,1624044691.03,4.55,1.86,0.9,0.42
2023-08-29,000333,48.93,49.1,49.54,48.6,217871,1221870560.32,1.91,-0.22,-0.11,0.32
2023-08-30,000333,49.09,49.87,50.23,48.76,233664,1323189377.16,2.99,1.57,0.77,0.34
2023-08-31,000333,50.35,49.56,50.85,49.53,280838,1596998959.6,2.65,-0.62,-0.31,0.41
2023-09-01,000333,50.05,50.98,51.55,50.04,266506,1541478627.79,3.05,2.87,1.42,0.39
2023-09-04,000333,51.55,51.27,51.85,50.67,200900,1169057319.81,2.31,0.57,0.29,0.29
2023-09-05,000333,51.31,50.83,51.54,50.66,153090,887170819.82,1.72,-0.86,-0.44,0.22
2023-09-06,000333,50.56,50.23,51.05,49.93,208883,1194824717.84,2.2,-1.18,-0.6,0.3
2023-09-07,000333,50.14,49.62,50.17,49.55,136399,774015904.79,1.23,-1.21,-0.61,0.2
2023-09-08,000333,49.79,49.13,49.88,48.86,84002,471931158.26,2.06,-0.99,-0.49,0.12
2023-09-11,000333,49.36,49.48,49.93,49.06,140721,793322668.24,1.77,0.71,0.35,0.2
2023-09-12,000333,49.47,50.26,50.77,49.35,164034,937947088.74,2.87,1.58,0.78,0.24
2023-09-13,000333,50.15,50.05,50.59,49.75,107434,613122120.66,1.67,-0.42,-0.21,0.16
2023-09-14,000333,50.06,49.6,50.31,49.31,102895,581688865.67,2.0,-0.9,-0.45,0.15
2023-09-15,000333,49.69,48.84,49.74,48.35,164512,917665598.7,2.8,-1.53,-0.76,0.24
2023-09-18,000333,48.85,49.15,49.64,48.26,144278,808841172.19,2.83,0.63,0.31,0.21
2023-09-19,000333,49.04,49.1,49.2,48.5,123661,689874974.41,1.42,-0.1,-0.05,0.18
2023-09-20,000333,49.08,49.94,50.29,48.78,213801,1210967114.2,3.08,1.71,0.84,0.31
2023-09-21,000333,49.93,49.37,49.93,49.07,167691,946858135.17,1.72,-1.14,-0.57,0.24
2023-09-22,000333,49.64,50.1,50.16,49.22,221702,1259327922.57,1.9,1.48,0.73,0.32
2023-09-25,000333,49.94,49.68,49.94,49.28,166432,941423312.53,1.32,-0.84,-0.42,0.24
2023-09-26,000333,49.81,49.05,50.25,49.05,189349,1067479335.2,2.42,-1.27,-0.63,0.28
2023-09-27,000333,49.05,49.24,49.71,48.48,188109,1054884218.41,2.51,0.39,0.19,0.27
2023-09-28,000333,49.44,48.53,49.55,48.46,170976,953613283.55,2.21,-1.44,-0.71,0.25
2023-10-09,000333,48.51,48.81,49.16,47.95,286595,1591907095.86,2.49,0.58,0.28,0.42
2023-10-10,000333,48.54,47.82,48.82,47.47,214996,1179223499.87,2.77,-2.03,-0.99,0.31
2023-10-11,000333,47.8,47.82,48.94,47.55,204184,1123573120.53,2.91,0.0,0.0,0.3
2023-10-12,000333,48.05,48.33,48.53,47.66,176042,970427691.71,1.82,1.07,0.51,0.26
2023-10-13,000333,48.24,48.04,48.49,47.58,129960,712981553.98,1.88,-0.6,-0.29,0.19
2023-10-16,000333,47.85,48.13,48.46,47.85,150202,826944834.77,1.27,0.19,0.09,0.22
2023-10-17,000333,48.13,48.93,49.04,48.1,168302,936368372.27,1.95,1.66,0.8,0.24
2023-10-18,000333,48.73,48.52,48.94,48.26,106371,590623193.2,1.39,-0.84,-0.41,0.15
2023-10-19,000333,48.34,47.28,48.34,47.23,201961,1103206369.95,2.29,-2.56,-1.24,0.29
2023-10-20,000333,46.99,46.23,47.11,45.93,210898,1123754128.36,2.5,-2.22,-1.05,0.31
2023-10-23,000333,46.05,46.3,46.68,45.76,168644,897561652.68,1.99,0.15,0.07,0.24
2023-10-24,000333,46.06,46.23,46.54,45.25,250198,1323069265.75,2.79,-0.15,-0.07,0.36
2023-10-25,000333,46.84,45.47,47.06,45.19,258565,1364767551.48,4.04,-1.64,-0.76,0.38
2023-10-26,000333,45.27,45.56,45.77,45.08,151655,794020501.0,1.52,0.2,0.09,0.22
2023-10-27,000333,45.41,46.79,47.05,45.26,253188,1352282942.98,3.93,2.7,1.23,0.37
2023-10-30,000333,46.38,47.55,47.69,46.38,164885,892765169.6,2.8,1.62,0.76,0.24
2023-10-31,000333,47.35,45.97,47.35,45.75,238072,1263696549.7,3.36,-3.32,-1.58,0.35
2023-11-01,000333,45.86,46.06,46.51,45.75,189338,1004719416.43,1.65,0.2,0.09,0.27
2023-11-02,000333,46.05,46.23,47.46,45.86,200855,1072266180.2,3.47,0.37,0.17,0.29
2023-11-03,000333,46.17,45.85,46.4,45.77,177406,939971081.17,1.36,-0.82,-0.38,0.26
2023-11-06,000333,46.05,46.19,46.35,45.75,249182,1322403103.12,1.31,0.74,0.34,0.36
2023-11-07,000333,46.15,46.15,46.33,45.63,188982,999762781.82,1.52,-0.09,-0.04,0.27
2023-11-08,000333,45.7,45.9,46.04,45.56,213857,1128009345.2,1.04,-0.54,-0.25,0.31
2023-11-09,000333,45.93,45.5,46.38,45.4,141469,743811714.14,2.14,-0.87,-0.4,0.21
2023-11-10,000333,45.35,45.75,45.91,45.3,130271,685147777.45,1.34,0.55,0.25,0.19
2023-11-13,000333,45.69,44.11,45.69,43.73,382916,1957444236.36,4.28,-3.58,-1.64,0.56
2023-11-14,000333,44.07,44.14,44.47,43.85,248028,1266466646.11,1.41,0.07,0.03,0.36
2023-11-15,000333,44.49,44.59,44.81,44.0,196363,1010107977.71,1.84,1.02,0.45,0.28
2023-11-16,000333,44.45,44.8,45.24,44.36,216055,1121013154.61,1.97,0.47,0.21,0.31
2023-11-17,000333,44.65,44.91,45.02,44.26,135134,697252679.61,1.7,0.25,0.11,0.2
2023-11-20,000333,44.59,45.48,45.95,44.59,182191,955124720.21,3.03,1.27,0.57,0.26
2023-11-21,000333,45.67,45.5,46.24,45.5,158459,836507593.72,1.63,0.04,0.02,0.23
2023-11-22,000333,45.5,45.2,45.65,44.95,97869,511071755.33,1.54,-0.66,-0.3,0.14
2023-11-23,000333,45.2,45.81,45.98,44.9,101034,529662622.99,2.39,1.35,0.61,0.15
2023-11-24,000333,45.85,45.53,45.9,45.12,157245,822539515.14,1.7,-0.61,-0.28,0.23
2023-11-27,000333,45.48,45.02,45.48,44.8,159225,827425455.6,1.49,-1.12,-0.51,0.23
2023-11-28,000333,45.25,45.58,45.85,44.58,217876,1138681640.65,2.82,1.24,0.56,0.32
2023-11-29,000333,45.58,45.06,45.63,44.77,124265,646048742.16,1.89,-1.14,-0.52,0.18
2023-11-30,000333,44.86,44.72,45.05,44.46,128619,664815260.93,1.31,-0.75,-0.34,0.19
2023-12-01,000333,45.35,43.6,45.41,43.38,316050,1604750726.7,4.54,-2.5,-1.12,0.46
2023-12-04,000333,43.53,43.14,43.84,42.89,220587,1107559873.5,2.18,-1.06,-0.46,0.32
2023-12-05,000333,43.14,42.27,43.24,42.27,225103,1120255577.3,2.25,-2.02,-0.87,0.33
2023-12-06,000333,42.11,42.23,42.7,41.8,191141,942351431.42,2.13,-0.09,-0.04,0.28
2023-12-07,000333,42.41,43.27,43.54,42.27,250219,1251685066.74,3.01,2.46,1.04,0.36
2023-12-08,000333,43.23,43.39,44.13,43.14,218113,1102240031.34,2.29,0.28,0.12,0.32
2023-12-11,000333,42.9,44.07,44.45,42.27,252015,1272635678.21,5.02,1.57,0.68,0.37
2023-12-12,000333,44.55,44.05,44.6,43.77,172048,879672020.1,1.88,-0.05,-0.02,0.25
2023-12-13,000333,43.95,43.74,44.04,43.56,128587,652164458.2,1.09,-0.7,-0.31,0.19
2023-12-14,000333,43.96,43.94,44.52,43.63,165634,847402712.77,2.03,0.46,0.2,0.24
2023-12-15,000333,43.56,43.38,44.15,43.35,204702,1034871741.97,1.82,-1.27,-0.56,0.3
2023-12-18,000333,43.08,44.14,44.23,42.8,223075,1133044739.96,3.3,1.75,0.76,0.32
2023-12-19,000333,44.13,43.8,44.13,43.51,169545,859776399.62,1.4,-0.77,-0.34,0.25
2023-12-20,000333,43.8,44.08,44.45,43.57,254170,1298397555.67,2.01,0.64,0.28,0.37
2023-12-21,000333,44.27,45.07,45.33,43.92,274212,1422425462.34,3.2,2.25,0.99,0.4
2023-12-22,000333,44.96,45.82,46.04,44.75,227281,1194539707.6,2.86,1.66,0.75,0.33
2023-12-25,000333,45.67,45.72,46.3,45.48,113150,598032181.63,1.79,-0.22,-0.1,0.16
2023-12-26,000333,45.67,45.85,46.28,45.58,161523,855413702.78,1.53,0.28,0.13,0.23
2023-12-27,000333,45.83,46.65,46.75,45.77,203069,1081963246.61,2.14,1.74,0.8,0.29
2023-12-28,000333,46.49,47.1,47.21,46.3,247280,1331261037.56,1.95,0.96,0.45,0.36
2023-12-29,000333,47.12,47.68,48.03,46.77,259373,1410074986.81,2.68,1.23,0.58,0.38
2024-01-02,000333,47.68,47.61,48.1,47.25,239057,1305162003.76,1.78,-0.15,-0.07,0.35
2024-01-03,000333,47.64,47.5,47.85,47.15,206897,1126649739.09,1.47,-0.23,-0.11,0.3
2024-01-04,000333,47.71,48.3,48.37,47.5,267025,1467886384.85,1.83,1.68,0.8,0.39
2024-01-05,000333,48.25,48.65,49.13,47.9,300429,1669357551.21,2.55,0.72,0.35,0.44
2024-01-08,000333,48.65,48.05,48.65,47.67,278097,1531117698.75,2.01,-1.23,-0.6,0.4
2024-01-09,000333,47.76,48.22,48.38,47.16,216070,1184711711.55,2.54,0.35,0.17,0.31
2024-01-10,000333,48.22,48.27,48.82,47.89,178208,984854746.1,1.93,0.1,0.05,0.26
2024-01-11,000333,48.27,48.05,48.54,47.78,212369,1168392664.94,1.57,-0.46,-0.22,0.31
2024-01-12,000333,47.95,48.05,48.76,47.63,243611,1343879865.49,2.35,0.0,0.0,0.35
2024-01-15,000333,47.89,48.93,49.03,47.71,191241,1063527118.83,2.75,1.83,0.88,0.28
2024-01-16,000333,48.66,49.97,50.0,48.15,337304,1903147107.14,3.78,2.13,1.04,0.49
2024-01-17,000333,49.68,49.42,50.34,49.42,269141,1530395102.15,1.84,-1.1,-0.55,0.39
2024-01-18,000333,49.84,49.45,50.04,48.13,390231,2175726535.61,3.86,0.06,0.03,0.57
2024-01-19,000333,49.05,49.19,49.65,48.91,299370,1681993909.22,1.5,-0.53,-0.26,0.43
2024-01-22,000333,48.93,48.39,49.71,48.13,359803,2017295148.71,3.21,-1.63,-0.8,0.52
2024-01-23,000333,48.57,49.43,49.74,47.85,288485,1612570165.77,3.91,2.15,1.04,0.42
2024-01-24,000333,49.2,50.24,50.49,49.07,264637,1503303922.9,2.87,1.64,0.81,0.38
2024-01-25,000333,50.35,49.4,50.54,49.29,249636,1412367267.65,2.49,-1.67,-0.84,0.36
2024-01-26,000333,49.4,50.56,50.8,49.4,327457,1874299632.73,2.83,2.35,1.16,0.47
2024-01-29,000333,50.95,51.74,52.53,50.74,374987,2204469369.87,3.54,2.33,1.18,0.54
2024-01-30,000333,51.75,51.27,52.25,51.05,273733,1604993046.2,2.32,-0.91,-0.47,0.4
2024-01-31,000333,50.96,51.3,51.99,50.47,255442,1486711039.1,2.96,0.06,0.03,0.37
2024-02-01,000333,51.28,51.86,52.51,51.05,303402,1785789270.81,2.85,1.09,0.56,0.44
2024-02-02,000333,51.55,51.3,51.93,50.36,289505,1687829336.99,3.03,-1.08,-0.56,0.42
2024-02-05,000333,51.05,52.5,52.65,50.87,461603,2724269122.18,3.47,2.34,1.2,0.67
2024-02-06,000333,52.31,53.0,53.84,52.07,379464,2279549237.76,3.37,0.95,0.5,0.55
2024-02-07,000333,52.34,54.16,54.22,52.08,461959,2791586567.03,4.04,2.19,1.16,0.68
2024-02-08,000333,54.34,53.34,55.41,53.03,347232,2112587867.05,4.39,-1.51,-0.82,0.51
2024-02-19,000333,54.75,53.65,54.75,52.86,356959,2157379733.25,3.54,0.58,0.31,0.52
2024-02-20,000333,53.35,54.75,54.84,52.72,296309,1807531882.32,3.95,2.05,1.1,0.43
2024-02-21,000333,54.05,54.76,55.6,53.73,277972,1719403865.94,3.42,0.02,0.01,0.41
2024-02-22,000333,54.26,54.4,54.84,54.08,192591,1180530929.52,1.39,-0.66,-0.36,0.28
2024-02-23,000333,54.73,52.67,55.15,52.37,430936,2580957128.97,5.11,-3.18,-1.73,0.63
2024-02-26,000333,52.9,53.35,54.55,52.9,340977,2070387072.2,3.13,1.29,0.68,0.5
2024-02-27,000333,53.64,54.97,55.04,53.15,280148,1720508594.65,3.54,3.04,1.62,0.41
2024-02-28,000333,55.05,54.87,55.36,54.0,253674,1568616988.79,2.47,-0.18,-0.1,0.37
2024-02-29,000333,55.05,55.68,56.53,54.8,489210,3071855395.62,3.15,1.48,0.81,0.72
2024-03-01,000333,56.55,57.52,57.56,55.93,328449,2102800960.25,2.93,3.3,1.84,0.48
2024-03-04,000333,58.05,57.65,59.05,56.55,373844,2415284580.13,4.35,0.23,0.13,0.55
2024-03-05,000333,57.7,58.09,58.45,56.5,355253,2288367736.34,3.38,0.76,0.44,0.52
2024-03-06,000333,57.95,57.56,58.58,57.35,219230,1422222516.43,2.12,-0.91,-0.53,0.32
2024-03-07,000333,57.5,58.85,59.7,57.25,306340,2020641414.39,4.26,2.24,1.29,0.45
2024-03-08,000333,58.92,59.15,59.54,57.93,261254,1714883400.95,2.74,0.51,0.3,0.38
2024-03-11,000333,59.14,58.47,59.15,57.61,280270,1826293591.58,2.6,-1.15,-0.68,0.41
2024-03-12,000333,58.4,57.18,58.4,56.1,507399,3241294650.71,3.93,-2.21,-1.29,0.74
2024-03-13,000333,56.71,57.12,57.38,56.05,327232,2084900581.88,2.33,-0.1,-0.06,0.48
2024-03-14,000333,56.91,57.55,57.8,56.65,315317,2026233407.14,2.01,0.75,0.43,0.46
2024-03-15,000333,57.44,57.07,57.55,56.35,254639,1624685427.44,2.09,-0.83,-0.48,0.37
2024-03-18,000333,56.93,55.41,56.94,55.4,425011,2667915013.67,2.7,-2.91,-1.66,0.62
2024-03-19,000333,55.25,55.65,56.17,55.22,297946,1867932283.73,1.71,0.43,0.24,0.44
2024-03-20,000333,55.25,54.93,55.55,54.45,377909,2337851554.39,1.98,-1.29,-0.72,0.55
2024-03-21,000333,54.96,53.6,55.09,53.18,391892,2377326996.2,3.48,-2.42,-1.33,0.57
2024-03-22,000333,53.61,55.67,55.7,53.55,431568,2671677604.67,4.01,3.86,2.07,0.63
2024-03-25,000333,55.24,55.95,56.71,54.83,269033,1694247611.48,3.38,0.5,0.28,0.39
2024-03-26,000333,55.36,55.77,56.3,55.36,253537,1591428438.39,1.68,-0.32,-0.18,0.37
2024-03-27,000333,55.58,56.72,57.93,55.56,348428,2227887825.25,4.25,1.7,0.95,0.51
2024-03-28,000333,57.28,57.63,58.44,56.23,451854,2915943394.08,3.9,1.6,0.91,0.66
2024-03-29,000333,57.63,57.27,58.78,56.71,254689,1638381689.95,3.59,-0.62,-0.36,0.37
2024-04-01,000333,57.55,59.27,59.33,57.15,327712,2146737286.06,3.81,3.49,2.0,0.48
2024-04-02,000333,59.05,59.3,59.58,58.8,226536,1497277780.33,1.32,0.05,0.03,0.33
2024-04-03,000333,59.25,59.78,59.95,59.03,206265,1370613982.65,1.55,0.81,0.48,0.3
2024-04-08,000333,59.77,58.37,59.9,57.72,324345,2125546168.65,3.65,-2.36,-1.41,0.47
2024-04-09,000333,58.05,58.09,58.65,57.87,194783,1270147986.31,1.34,-0.48,-0.28,0.28
2024-04-10,000333,57.92,58.22,59.25,57.61,180820,1184377719.41,2.82,0.22,0.13,0.26
2024-04-11,000333,58.0,58.12,59.0,57.66,190048,1239842457.97,2.3,-0.17,-0.1,0.28
2024-04-12,000333,58.04,57.94,58.65,57.63,217344,1414407755.38,1.75,-0.31,-0.18,0.32
2024-04-15,000333,57.94,59.89,60.05,57.76,317837,2102897320.7,3.95,3.37,1.95,0.46
2024-04-16,000333,59.83,61.36,61.82,59.62,391914,2659237097.09,3.67,2.45,1.47,0.57
2024-04-17,000333,61.05,61.63,61.85,60.03,245496,1664966380.0,2.97,0.44,0.27,0.36
2024-04-18,000333,61.63,63.05,64.38,61.43,395421,2777734456.54,4.79,2.3,1.42,0.58
2024-04-19,000333,62.48,63.05,63.63,62.48,288123,2017233099.5,1.82,0.0,0.0,0.42
2024-04-22,000333,63.25,63.03,64.24,62.55,289438,2032072605.39,2.68,-0.03,-0.02,0.42
2024-04-23,000333,62.88,61.44,63.05,60.64,382179,2605557574.87,3.82,-2.52,-1.59,0.56
2024-04-24,000333,61.39,60.95,61.69,59.8,307830,2079963045.53,3.08,-0.8,-0.49,0.45
2024-04-25,000333,60.18,61.29,61.61,60.18,220333,1500859467.9,2.35,0.56,0.34,0.32
2024-04-26,000333,61.3,61.42,61.7,60.47,242257,1650078937.5,2.01,0.21,0.13,0.35
2024-04-29,000333,61.35,61.25,61.93,60.28,332264,2264197665.48,2.69,-0.28,-0.17,0.49
2024-04-30,000333,59.89,62.83,64.2,59.85,571318,3988190597.55,7.1,2.58,1.58,0.84
2024-05-06,000333,63.55,64.06,64.51,62.7,461799,3263609833.49,2.88,1.96,1.23,0.67
2024-05-07,000333,63.86,64.15,65.38,63.67,304315,2176139138.45,2.67,0.14,0.09,0.44
2024-05-08,000333,63.55,63.8,64.39,63.44,176620,1252248295.46,1.48,-0.55,-0.35,0.26
2024-05-09,000333,64.05,64.9,65.39,63.67,285718,2046734809.61,2.7,1.72,1.1,0.42
2024-05-10,000333,65.25,64.93,65.38,64.39,224879,1616063316.04,1.53,0.05,0.03,0.33
2024-05-13,000333,64.93,65.76,66.04,63.75,271674,1965130432.85,3.53,1.28,0.83,0.4
